"GeneId","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","ProductDescription"
"PBANKA_0412000.1",255.791383666776,0.0190381591550219,0.192333456590449,0.0989851661407063,0.921150047962103,0.99999116706027,"DER1-like protein, putative"
"PBANKA_0412100.1",499.716612914038,-0.0663849850277043,0.195306991049327,-0.339900710522635,0.733931301545947,0.99999116706027,"serine/threonine protein phosphatase 6"
"PBANKA_0412200.1",704.540817884345,-0.150188102408686,0.211448876464974,-0.710280919527916,0.477529949576169,0.99999116706027,"conserved Plasmodium protein, unknown function"
"PBANKA_0412300.1",502.994580834043,0.0870343999711136,0.195946254307991,0.444174859470964,0.656916167103224,0.99999116706027,"conserved Plasmodium protein, unknown function"
"PBANKA_0412400.1",26.7378016985939,0.214734753773887,0.191549274008572,1.12104185664665,0.262270046084118,0.99999116706027,"zinc finger protein, putative"
"PBANKA_0412500.1",404.65378066705,0.181772154843299,0.207634443918469,0.875443165463796,0.381332821699411,0.99999116706027,"conserved Plasmodium protein, unknown function"
"PBANKA_0412600.1",72.5534257985427,0.0742629372447451,0.206952028127593,0.358841311760229,0.719713805756406,0.99999116706027,"conserved Plasmodium protein, unknown function"
"PBANKA_0412700.1",143.812912426553,0.0895185880123334,0.213851904636063,0.418600845125405,0.675507871840832,0.99999116706027,"zinc finger protein, putative"
"PBANKA_0412800.1",880.254979421943,-0.0638512363837829,0.206358130762989,-0.309419532672151,0.75700241400124,0.99999116706027,"eukaryotic translation initiation factor 4E, putative"
"PBANKA_0412900.1",14.0097477945566,-0.262000431388949,0.203667454696077,-1.2864128526569,0.198299015212426,0.99999116706027,"circumsporozoite- and TRAP-related protein"
"PBANKA_0413000.1",108.109911840758,-0.0876407046783001,0.202915642162742,-0.431907090770315,0.665808940989825,0.99999116706027,"conserved Plasmodium protein, unknown function"
"PBANKA_0413200.1",1080.38155839688,0.000796703538649588,0.214193324835906,0.00371955353538653,0.997032232504253,0.99999116706027,"conserved Plasmodium protein, unknown function"
"PBANKA_0413300.1",841.018389557558,-0.0213059539357158,0.214157213852869,-0.0994874445385413,0.920751256249064,0.99999116706027,"mitochondrial ribosomal protein L29/L47 precursor, putative"
"PBANKA_0413400.1",100.358876477274,0.326963161979926,0.18283457952305,1.78830045625316,0.0737275463019868,0.99999116706027,"zinc finger protein, putative"
"PBANKA_0413500.1",404.457365739919,-0.069904080229782,0.204248233213658,-0.342250599331537,0.73216230908303,0.99999116706027,"conserved Plasmodium protein, unknown function"
"PBANKA_0413600.1",688.335748845079,0.010531368166221,0.190763498193382,0.0552064114254451,0.95597402114852,0.99999116706027,"zinc finger protein, putative"
"PBANKA_0413700.1",29.9409266567476,-0.144068445830912,0.21410497291374,-0.672886966941001,0.501019204314547,0.99999116706027,"conserved Plasmodium protein, unknown function"
"PBANKA_0413800.1",81.3369522449119,-0.014486501108034,0.214192379771696,-0.0676331301957376,0.946077681688582,0.99999116706027,"microneme associated antigen, putative"
"PBANKA_0413900.1",203.447993535424,-0.000998448816379307,0.214142580704967,-0.0046625421861097,0.99627984305455,0.99999116706027,"mitochondrial ribosomal protein L27 precursor, putative"
"PBANKA_0414000.1",1417.34910684513,0.0803048756918766,0.213285011255719,0.37651438898158,0.70653452031158,0.99999116706027,"conserved Plasmodium protein, unknown function"
"PBANKA_0414100.1",1818.8987131826,0.0606887589240555,0.212435603122271,0.285680733512099,0.775122662417574,0.99999116706027,"inorganic pyrophosphatase, putative"
"PBANKA_0414200.1",606.118560985593,-0.038580208377904,0.213650894274395,-0.180575927420902,0.856700452368936,0.99999116706027,"conserved Plasmodium protein, unknown function"
"PBANKA_0414300.1",379.346427203177,-0.00335239993595493,0.20915551352422,-0.0160282647082441,0.987211842612678,0.99999116706027,"kinetochore protein NUF2, putative"
"PBANKA_0414400.1",1799.35987786364,0.0934418798161846,0.212322292177192,0.440094532034362,0.659868642050879,0.99999116706027,"formate-nitrite transporter, putative"
"PBANKA_0414500.1",1223.0552074791,0.194605829726171,0.198642502760335,0.979678704315187,0.327244741272659,0.99999116706027,"protein YOP1, putative"
"PBANKA_0414600.1",3884.69423617757,-0.096147665358523,0.207098647081843,-0.464260229186946,0.642461314296358,0.99999116706027,"40S ribosomal protein S15A, putative"
"PBANKA_0414700.1",2658.57996156126,0.0655495218278266,0.192696146835622,0.340170381734427,0.733728221535563,0.99999116706027,"zinc finger protein, putative"
"PBANKA_0414800.1",416.988749947273,-0.0961123610205148,0.211993877348987,-0.453373287108162,0.650279968447544,0.99999116706027,"arginase"
"PBANKA_0414900.1",75.8426914769992,-0.00777632761947645,0.213335982108086,-0.0364510831348488,0.970922682766765,0.99999116706027,"dynein light intermediate chain 2, putative"
"PBANKA_0415000.1",658.134659757796,0.129174414628801,0.211576360038494,0.610533306298019,0.541508587290239,0.99999116706027,"Maf-like protein, putative"
"PBANKA_0415100.1",530.939477542072,0.126930870767888,0.20309906541701,0.624970235620085,0.531990593294584,0.99999116706027,"conserved Plasmodium protein, unknown function"
"PBANKA_0415200.1",359.598145149274,0.12425278660385,0.213492999582778,0.581999348206605,0.560567119908239,0.99999116706027,"vacuolar protein sorting-associated protein 46, putative"
"PBANKA_0415300.1",1444.11369915296,0.0161880344691488,0.21209208228694,0.0763255011436398,0.939160138037329,0.99999116706027,"exoribonuclease II, putative"
"PBANKA_0415400.1",1666.79028686597,0.159482728714311,0.209735890116253,0.760397891967429,NA,NA,"conserved Plasmodium protein, unknown function, pseudogene"
"PBANKA_0415500.1",2057.76204548093,-0.0683228252405408,0.206262121026873,-0.331242716308727,0.740461156749511,0.99999116706027,"coatomer subunit beta, putative"
"PBANKA_0415600.1",2250.74158076189,0.0549022289755832,0.207096990138306,0.265103944479917,0.790929388769732,0.99999116706027,"conserved Plasmodium protein, unknown function"
"PBANKA_0415700.1",657.575535081232,0.0863528376064505,0.212320801655188,0.406709266983122,0.684221533428004,0.99999116706027,"autophagy-related protein 3, putative"
"PBANKA_0415800.1",31.3818414393598,-0.0729173725602052,0.212214107627031,-0.343602851740462,0.731144979779332,0.99999116706027,"WD repeat-containing protein 66, putative"
"PBANKA_0415900.1",140.001446050616,-0.0510512870887304,0.209352335170972,-0.243853439929573,0.807344330254972,0.99999116706027,"conserved Plasmodium protein, unknown function"
"PBANKA_0416000.1",17013.8631369882,0.0401064326184411,0.213918696276318,0.187484466372382,0.851280801787226,0.99999116706027,"high molecular weight rhoptry protein 3, putative"
"PBANKA_0416100.1",485.827762159284,0.19237506243692,0.181052853378098,1.06253538040175,NA,NA,"dynein heavy chain, putative"
"PBANKA_0416200.1",3636.01870688941,0.136719844303531,0.192550188542193,0.710047833962894,0.477674473859366,0.99999116706027,"mitochondrial carrier protein, putative"
"PBANKA_0416300.1",1578.61125458833,-0.00744135320412395,0.200851222728672,-0.0370490809218344,0.970445871664009,0.99999116706027,"nucleoporin NUP100/NSP100, putative"
"PBANKA_0416400.1",481.347689454178,0.136780009939267,0.211614740984876,0.646363336044925,0.518044078910704,0.99999116706027,"conserved Plasmodium protein, unknown function"
"PBANKA_0416500.1",4559.10702552859,0.0345652482137019,0.212399660449408,0.162736833668032,0.870725644481446,0.99999116706027,"copper-transporting ATPase"
"PBANKA_0416600.1",1029.01154742907,0.0299369933766591,0.206583312708978,0.144914867440588,0.884778087828334,0.99999116706027,"replication protein A1, small fragment"
"PBANKA_0416700.1",1087.32857870665,0.0541440176511996,0.214066286586256,0.252931082771798,0.800321469654317,0.99999116706027,"bacterial histone-like protein, putative"
"PBANKA_0416800.1",2423.37003359383,0.121522232214939,0.212003769323493,0.573207884948072,0.566503946215053,0.99999116706027,"ubiquitin specific protease, putative"
"PBANKA_0416900.1",297.546541324249,0.120742779426483,0.214068059144931,0.564039212149516,0.572727446218612,0.99999116706027,"prefoldin subunit 4, putative"
"PBANKA_0417000.1",615.645755781214,0.0982003921499615,0.214191110374636,0.458470904689749,0.64661416108631,0.99999116706027,"signal peptidase complex subunit 3, putative"
"PBANKA_0417100.1",52.6317677200455,0.149064561000576,0.21413901741282,0.696111165548161,0.486359214580079,0.99999116706027,"conserved protein, unknown function"
"PBANKA_0417200.1",20.4636535460579,0.193342544363946,0.177009555108702,1.09227179428373,0.274713654066027,0.99999116706027,"PH domain-containing protein"
"PBANKA_0417300.1",1474.58607069671,-0.0106461688451852,0.205237301523896,-0.0518724850021751,0.958630298537486,0.99999116706027,"AP-4 complex subunit epsilon, putative"
"PBANKA_0417400.1",660.975381936304,-0.0753822580234925,0.212676668537369,-0.354445358496141,0.7230051468711,0.99999116706027,"GTPase-activating protein, putative"
"PBANKA_0417500.1",5216.41934068606,-0.151433857348833,0.201865657218813,-0.750171472627883,0.453151437740993,0.99999116706027,"60S ribosomal protein L32, putative"
"PBANKA_0417600.1",15.9092724949644,0.0347732773429686,0.194437127282632,0.178840727740349,0.858062764674776,0.99999116706027,"LCCL domain-containing protein"
"PBANKA_0417700.1",1235.74355753269,0.156985144109237,0.188537349976602,0.832647452235427,0.40504358848843,0.99999116706027,"alpha tubulin 1"
"PBANKA_0417800.1",1154.67518615416,-0.0233678500954274,0.176697717368224,-0.132247605931042,0.89478844767715,0.99999116706027,"conserved Plasmodium protein, unknown function"
"PBANKA_0417900.1",1550.77479823564,0.190804508618765,0.214040996947879,0.891439076343061,0.372693662015158,0.99999116706027,"conserved Plasmodium protein, unknown function"
"PBANKA_0418000.1",6974.79946970173,0.122602157701813,0.190924672154199,0.642149368745775,0.520776203777861,0.99999116706027,"ATP-dependent RNA helicase DDX60, putative"
"PBANKA_0418100.1",3617.05756039963,0.199225979840249,0.197605063153698,1.00820280948616,NA,NA,"conserved Plasmodium protein, unknown function"
"PBANKA_0418200.1",2149.91502859274,0.107990260435681,0.21371253538585,0.50530615923258,0.613343817458127,0.99999116706027,"ras-related protein RAB7, putative"
"PBANKA_0418300.1",678.617884911867,0.010121098791083,0.206089447768473,0.0491102232582686,0.960831456257673,0.99999116706027,"protein RER1, putative"
"PBANKA_0418400.1",139.303275339116,-0.0447257247325946,0.21363704010284,-0.209353793289144,0.834172061063112,0.99999116706027,"conserved Plasmodium protein, unknown function"
"PBANKA_0418500.1",299.025365479948,-0.014367495518245,0.209791942075377,-0.0684844964783386,0.945399961117076,0.99999116706027,"Plasmodium exported protein, unknown function"
"PBANKA_0500100.1",0.804049088544914,-0.00120024199760438,0.093550966661412,-0.0128298192999801,0.989763566090203,0.99999116706027,"fam-a protein, pseudogene"
"PBANKA_0500200.1",3.10964022077837,0.126069067604837,0.153966169755356,0.818810182815835,0.412894720317092,0.99999116706027,"PIR protein"
"PBANKA_0500600.1",7.07721719680429,-0.01202846704731,0.150140216512021,-0.0801148907784271,0.936145879687675,0.99999116706027,"fam-b protein"
"PBANKA_0500700.1",1735.99230780443,-0.0436916635703469,0.212042095406549,-0.206051838370002,0.836750418839857,0.99999116706027,"fam-a protein"
"PBANKA_0500721.1",23.5971352272317,0.0861162983909427,0.18986671005545,0.453561861190899,0.650144209187923,0.99999116706027,"PIR protein, pseudogene"
"PBANKA_0500741.1",32.8429469955317,-0.198346178940262,0.194797232399398,-1.01821867024059,0.308574048670103,0.99999116706027,"fam-b protein"
"PBANKA_0500781.1",104.689321270825,0.0204875605977207,0.179163558661332,0.114351159079441,0.908959429350037,0.99999116706027,"PIR protein"
"PBANKA_0500950.1",106.185866811999,-0.113862012039276,0.213994154560273,-0.532080010658452,0.594670581340579,0.99999116706027,"PIR protein, pseudogene"
"PBANKA_0500971.1",56.6729615287715,-0.0309209825075992,0.193708520630071,-0.159626341717046,0.873175427360583,0.99999116706027,"PIR protein"
"PBANKA_0501000.1",9.05392911670392,0.129437759834796,0.121955411296688,1.06135314914321,NA,NA,"reticulocyte binding protein, putative"
"PBANKA_0501051.1",6.95531773691213,-0.0452440318030596,0.0619232391225751,-0.730647046959228,NA,NA,"fam-a protein"
"PBANKA_0501100.1",1369.11612841118,0.010553340221048,0.212893577170188,0.0495709657441265,0.960464284156261,0.99999116706027,"early transcribed membrane protein"
"PBANKA_0501200.1",77.7874995564039,0.229808643152401,0.214192844234798,1.07290532498128,0.283313596629292,0.99999116706027,"early transcribed membrane protein"
"PBANKA_0501300.1",1157.57312921422,0.0941845669350951,0.196336603775068,0.479709667602263,0.631433852638219,0.99999116706027,"DNA polymerase delta catalytic subunit, putative"
"PBANKA_0501400.1",534.869507504008,-0.0701482482919231,0.153489753400793,-0.457022353203941,0.647654978804721,0.99999116706027,"rhoptry neck protein 12, putative"
"PBANKA_0501500.1",961.898209340474,0.0946787746204712,0.203289045368642,0.465734759336304,0.641405368729147,0.99999116706027,"enoyl-CoA hydratase-related protein, putative"
"PBANKA_0501600.1",230.803542685886,0.002753336679481,0.160879960860441,0.0171142301673572,0.986345486543411,0.99999116706027,"golgi re-assembly stacking protein, putative"
"PBANKA_0501700.1",207.540704176803,0.0954798900787033,0.212162066573164,0.450032805679602,0.652686786086408,0.99999116706027,"phosphomannomutase, putative"
"PBANKA_0501800.1",513.365010425261,-0.0747057332682276,0.174839346765689,-0.427282157307212,0.669173827158826,0.99999116706027,"conserved Plasmodium protein, unknown function"
"PBANKA_0501900.1",815.660357874915,0.132431575232574,0.213777592154446,0.6194829584239,0.535598245077304,0.99999116706027,"conserved Plasmodium protein, unknown function"
"PBANKA_0502000.1",17.2687947334851,0.000230649938795938,0.196946238585865,0.00117113147451851,0.999065572491414,0.99999116706027,"conserved Plasmodium protein, unknown function"
"PBANKA_0502100.1",720.741965470523,-0.0739615875871852,0.213522672390692,-0.346387513602557,0.729051507684994,0.99999116706027,"conserved Plasmodium protein, unknown function"
"PBANKA_0502200.1",1638.94964875153,0.0578859543518784,0.196221721608044,0.295002785000054,0.767991752215477,0.99999116706027,"26S proteasome regulatory subunit p55, putative"
"PBANKA_0502300.1",739.276073609181,0.0790997588826065,0.213551638309181,0.370401086635943,0.711083664276406,0.99999116706027,"tRNA pseudouridine synthase, putative"
"PBANKA_0502400.1",279.956684103756,-0.162761260820026,0.213530715054106,-0.762238166901585,0.445917870541308,0.99999116706027,"conserved Plasmodium protein, unknown function"
"PBANKA_0502500.1",2508.72327494811,0.188986790330287,0.169826857466262,1.11282039336935,NA,NA,"serine/threonine protein phosphatase 8"
"PBANKA_0502600.1",2481.13055602319,0.277535535147924,0.185281673616456,1.49791142173315,0.134156265764667,0.99999116706027,"conserved Plasmodium protein, unknown function"
"PBANKA_0502650.1",18.268511806415,0.125447965204605,0.168090118304625,0.746313742115755,0.455477912016395,0.99999116706027,"conserved Plasmodium protein, unknown function"
"PBANKA_0502700.1",682.707132798055,-0.0806330716085553,0.207086080602457,-0.389369828111947,0.697002588149155,0.99999116706027,"PHF5-like protein, putative"
"PBANKA_0502800.1",1838.76751181335,0.0486419602879736,0.200981600261627,0.242021957356565,0.808763149405008,0.99999116706027,"conserved Plasmodium protein, unknown function"
"PBANKA_0502900.1",1715.55370574376,0.0544200459950556,0.214190551088633,0.254073047193087,0.799439125495156,0.99999116706027,"conserved Plasmodium protein, unknown function"
"PBANKA_0503000.1",141.534627217444,-0.0174108353988437,0.213844267914855,-0.0814182936424375,0.935109301185188,0.99999116706027,"conserved protein, unknown function"
"PBANKA_0503100.1",381.018554675211,0.0475967082531597,0.214079555624385,0.222331871506081,0.824055543044907,0.99999116706027,"conserved Plasmodium protein, unknown function"
"PBANKA_0503200.1",4921.28232557553,0.152367211445175,0.209916493281623,0.725846783467175,NA,NA,"eukaryotic translation initiation factor subunit eIF2A, putative"
"PBANKA_0503300.1",996.239924911051,0.119538015121428,0.192160539529832,0.622073685960224,0.533893416863767,0.99999116706027,"conserved Plasmodium protein, unknown function"
"PBANKA_0503400.1",60.5458151942492,-0.0140189186697967,0.209440189641186,-0.0669351889616504,0.946633299103898,0.99999116706027,"conserved Plasmodium protein, unknown function"
"PBANKA_0503500.1",438.754346404851,0.231201903974762,0.193185030176497,1.19678995708691,0.231388433680738,0.99999116706027,"zinc finger protein, putative"
"PBANKA_0503600.1",2447.28582717562,-0.126534756884374,0.210298482471579,-0.601691250441974,0.547379675208851,0.99999116706027,"60S ribosomal protein L30e, putative"
"PBANKA_0503700.1",792.625620709197,-0.111512366535561,0.203017940992957,-0.549273458247859,0.582817799169765,0.99999116706027,"conserved Plasmodium protein, unknown function"
"PBANKA_0503800.1",105.394594841885,-0.102603899262141,0.204572725872299,-0.501552192867536,0.615982555318644,0.99999116706027,"conserved Plasmodium protein, unknown function"
"PBANKA_0503900.1",638.523924010504,0.145834510321519,0.209377033808181,0.69651626861389,0.486105572594903,0.99999116706027,"conserved Plasmodium protein, unknown function"
"PBANKA_0504000.1",1380.41810393675,-0.163945533810372,0.209360707631299,-0.783076899506348,0.433581955580851,0.99999116706027,"tRNA methyltransferase, putative"
"PBANKA_0504100.1",136.211070826304,-0.0273182759997374,0.205306821815956,-0.133060732021006,0.894145350241438,0.99999116706027,"autophagy-related protein 8"
"PBANKA_0504200.1",532.157557823092,-0.179173642183626,0.213888976031426,-0.837694609175652,0.40220224186309,0.99999116706027,"RNA-binding protein 34, putative"
"PBANKA_0504300.1",6.14770010737177,0.0306088762629401,0.156359226000524,0.195759962784912,0.844798048753813,0.99999116706027,"flagellar outer arm dynein-associated protein, putative"
"PBANKA_0504400.1",40.1714864567849,0.167225467409362,0.200389206897264,0.834503364720115,0.403997392096346,0.99999116706027,"conserved Plasmodium protein, unknown function"
"PBANKA_0504500.1",161.155418155682,0.0417777781253924,0.214193530643018,0.195046871863841,0.845356253771742,0.99999116706027,"cytoplasmic dynein intermediate chain, putative"
"PBANKA_0504600.1",808.15289432574,0.0450539706858669,0.20593107676563,0.218781795314667,0.826820028581697,0.99999116706027,"rRNA (cytosine-C(5))-methyltransferase, putative"
"PBANKA_0504700.1",451.499457123567,0.0221286254000337,0.209887213143465,0.105431031593659,0.916033793624095,0.99999116706027,"ribosomal silencing factor RsfS, putative"
"PBANKA_0504800.1",1994.61379808627,-0.0270089999906311,0.213296847927427,-0.126626343769603,0.899236145460075,0.99999116706027,"conserved Plasmodium protein, unknown function"
"PBANKA_0504900.1",2030.93024979415,0.0586792159332211,0.207181640254017,0.283225945413295,NA,NA,"histone acetyltransferase, putative"
"PBANKA_0505000.1",30.7921966163444,0.0483431540120263,0.18859274750465,0.256336230590385,0.79769122360452,0.99999116706027,"dihydrolipoamide acyltransferase, putative"
"PBANKA_0505100.1",2357.05716456981,0.0786545426685132,0.183660885733476,0.428259628360143,0.668462108049284,0.99999116706027,"ADP-ribosylation factor, putative"
"PBANKA_0505200.1",1013.2189580145,0.19996526546074,0.172817802807736,1.15708718784723,0.247236740655139,0.99999116706027,"conserved Plasmodium protein, unknown function"
"PBANKA_0505300.1",1227.20355814649,0.0971017076512887,0.205067901449467,0.473510027483344,0.635849348679191,0.99999116706027,"conserved Plasmodium protein, unknown function"
"PBANKA_0505400.1",882.242990680859,0.0729394981128688,0.207146452319281,0.352115603700733,0.724751566776726,0.99999116706027,"conserved Plasmodium protein, unknown function"
"PBANKA_0505500.1",356.853610745555,0.00896438332708605,0.214034631616171,0.041882863812254,0.966592077107273,0.99999116706027,"conserved Plasmodium protein, unknown function"
"PBANKA_0505600.1",977.774028223904,0.0568091572175596,0.213915762972685,0.265567887228645,0.790572019997828,0.99999116706027,"endomembrane protein 70, putative"
"PBANKA_0505700.1",1995.97029883416,0.0441872555252691,0.213443771515502,0.207020590067018,0.835993778265146,0.99999116706027,"ATP-dependent RNA helicase ROK1, putative"
"PBANKA_0505800.1",738.612550000616,-0.00770476041747722,0.211787750460434,-0.0363796319698698,0.970979654760953,0.99999116706027,"deoxyribose-phosphate aldolase, putative"
"PBANKA_0505900.1",12638.0500887975,0.0686782257640036,0.179791738672396,0.381987661230333,0.702470516843821,0.99999116706027,"conserved Plasmodium protein, unknown function"
"PBANKA_0506000.1",1709.53515748924,0.203103695002162,0.199787564124778,1.01659828474265,0.309344570516406,0.99999116706027,"schizont egress antigen-1"
"PBANKA_0506100.1",3959.25319538626,-0.0128805980283714,0.211351426554195,-0.0609439843315582,0.951403820094399,0.99999116706027,"PHAX domain-containing protein, putative"
"PBANKA_0506200.1",2730.42997837604,0.0899218943078184,0.200672273664261,0.448103231531946,NA,NA,"RNA-binding protein, putative"
"PBANKA_0506300.1",267.194975713458,-0.260588444402441,0.196461959479785,-1.32640662392077,0.18470504590653,0.99999116706027,"conserved Plasmodium protein, unknown function"
"PBANKA_0506400.1",1144.41072529384,0.0410927825222671,0.214025477688545,0.191999489808714,0.847742605064335,0.99999116706027,"conserved Plasmodium membrane protein, unknown function"
"PBANKA_0506500.1",488.100942172176,0.0293968287380944,0.206249183575649,0.142530642926458,0.886660876888973,0.99999116706027,"ZIP domain-containing protein"
"PBANKA_0506600.1",2135.39521061402,0.0964924460463296,0.209411311037353,0.460779532721221,0.644956787415147,0.99999116706027,"serine/arginine-rich splicing factor 4, putative"
"PBANKA_0506700.1",569.394531170268,0.0471000706839363,0.203236534445695,0.231750018826077,0.816732179371343,0.99999116706027,"citrate synthase, mitochondrial, putative"
"PBANKA_0506800.1",539.312537327662,-0.235016592472489,0.213149254160931,-1.10259167172618,0.270204528557716,0.99999116706027,"kelch domain-containing protein, putative"
"PBANKA_0506900.1",238.54190572608,-0.0323600229025487,0.165146638623872,-0.195947208930179,0.84465148604717,0.99999116706027,"phospholipid scramblase, putative"
"PBANKA_0507000.1",887.581049460308,0.0866966525455131,0.212997071853596,0.407032133310754,0.683984387625685,0.99999116706027,"4-hydroxy-3-methylbut-2-en-1-yl diphosphate synthase, putative"
"PBANKA_0507100.1",600.76957277094,0.0978650799790629,0.213983497449312,0.457348726166349,0.647420412072705,0.99999116706027,"CDGSH iron-sulfur domain-containing protein, putative"
"PBANKA_0507200.1",58.2676047786801,0.00905120931429521,0.206857965556562,0.0437556721102931,0.965099161748905,0.99999116706027,"conserved Plasmodium protein, unknown function"
"PBANKA_0507300.1",1637.81110298279,0.10587423100272,0.177259047858486,0.597285341887003,0.550316889211973,0.99999116706027,"dynein heavy chain, putative"
"PBANKA_0507400.1",486.257606807781,-0.0133335261331967,0.214142813472608,-0.0622646444070477,0.950352083499397,0.99999116706027,"orotidine 5'-phosphate decarboxylase, putative"
"PBANKA_0507500.1",89.6909262073811,0.0939931234962698,0.203171306891685,0.46262991036613,0.643629665451013,0.99999116706027,"conserved Plasmodium protein, unknown function"
"PBANKA_0507600.1",173.722317400657,-0.00227226932587178,0.213799260104862,-0.0106280504654567,0.991520202262383,0.99999116706027,"HORMA domain protein, putative"
"PBANKA_0507700.1",105.931532383985,0.0186436088005366,0.212176681145857,0.087868321343571,0.92998133509397,0.99999116706027,"conserved Plasmodium protein, unknown function"
"PBANKA_0507800.1",124.88685727574,0.0221110526981398,0.212595113049581,0.104005460807479,0.917165014978105,0.99999116706027,"conserved Plasmodium protein, unknown function"
"PBANKA_0507900.1",31.4454992762318,0.0130108998592427,0.213606177837351,0.0609106908375548,0.95143033519964,0.99999116706027,"conserved Plasmodium protein, unknown function"
"PBANKA_0508000.1",8.22795699874499,0.12512252925015,0.178085784396099,0.70259695165703,0.482306962757321,0.99999116706027,"conserved Plasmodium protein, unknown function"
"PBANKA_0508100.1",14137.7373193385,0.201161288571012,0.181176948253839,1.1103028862655,NA,NA,"chromodomain-helicase-DNA-binding protein 1, putative"
"PBANKA_0508200.1",924.093259905829,0.0653634018604183,0.184182751875021,0.354883403548945,0.722676942336823,0.99999116706027,"conserved Plasmodium protein, unknown function"
"PBANKA_0508300.1",45.0958947503701,-0.0620741454050353,0.207334019410579,-0.299391993564313,0.764640970385173,0.99999116706027,"conserved Plasmodium protein, unknown function"
"PBANKA_0508400.1",267.567408660111,0.119388338580487,0.214181594429743,0.557416424592216,0.577242946178148,0.99999116706027,"RNA-binding protein, putative"
"PBANKA_0508500.1",397.556971222501,0.0182198111934652,0.21347583416234,0.0853483546039675,0.931984450327524,0.99999116706027,"conserved Plasmodium protein, unknown function"
"PBANKA_0508600.1",494.141328617222,-0.0713425636190983,0.198885381579845,-0.358711952846353,0.719810585637225,0.99999116706027,"conserved Plasmodium protein, unknown function"
"PBANKA_0508700.1",211.066439224217,-0.0518800661824521,0.204249233392208,-0.254003725354649,0.799492680051649,0.99999116706027,"conserved Plasmodium protein, unknown function"
"PBANKA_0508800.1",221.809396785061,0.112432647492161,0.210897460067645,0.53311522792213,0.593953818439798,0.99999116706027,"RAP protein, putative"
"PBANKA_0508900.1",803.524584403468,-0.00773163997165289,0.18930304710808,-0.0408426599030845,0.967421330030312,0.99999116706027,"conserved Plasmodium protein, unknown function"
"PBANKA_0509000.1",7170.79479524469,0.0841240518989665,0.210901639116303,0.398878132249013,0.689983002821857,0.99999116706027,"conserved Plasmodium protein, unknown function"
"PBANKA_0509100.1",1035.41387874722,-0.0587216397399247,0.209832873125324,-0.279849572020361,0.779592917557545,0.99999116706027,"conserved Plasmodium protein, unknown function"
"PBANKA_0509200.1",2378.06754717994,-0.103465720360502,0.211725017880622,-0.488679710107943,0.625068470630511,0.99999116706027,"formin 2, putative"
"PBANKA_0509300.1",800.611722113164,0.114068000123352,0.212929955463385,0.535706682862511,0.592161284219986,0.99999116706027,"glutamine--fructose-6-phosphate aminotransferase [isomerizing], putative"
"PBANKA_0509400.1",272.4575299019,0.00416019933018581,0.213563507738975,0.019479916649761,0.98445825819573,0.99999116706027,"ATP synthase mitochondrial F1 complex assembly factor 2, putative"
"PBANKA_0509500.1",2121.20813075,0.065359832362902,0.210298743501382,0.310795163464553,0.755956346729964,0.99999116706027,"conserved Plasmodium protein, unknown function"
"PBANKA_0509600.1",609.101410037145,-0.0270486680320187,0.174898183419347,-0.15465379630139,0.877094256839765,0.99999116706027,"conserved Plasmodium protein, unknown function"
"PBANKA_0509700.1",1557.16166577317,0.0897686982482093,0.19931249808911,0.450391717071726,0.652428016343605,0.99999116706027,"conserved Plasmodium protein, unknown function"
"PBANKA_0509800.1",384.381391249104,0.0492855645223108,0.213066829403771,0.231315051058053,0.817070054678734,0.99999116706027,"cytochrome c oxidase copper chaperone, putative"
"PBANKA_0509900.1",687.887346315771,0.0158709084778931,0.210019481975138,0.0755687440452403,0.939762203974133,0.99999116706027,"conserved Plasmodium protein, unknown function"
"PBANKA_0510000.1",227.144192044672,0.0317919651648817,0.212564286730098,0.149564000867415,0.881108611789355,0.99999116706027,"conserved Plasmodium protein, unknown function"
"PBANKA_0510100.1",1040.40488686554,0.0946399486718338,0.16716119675146,0.566159793726214,0.571285159035127,0.99999116706027,"conserved Plasmodium protein, unknown function"
"PBANKA_0510200.1",1631.0221120856,-0.0198100536047339,0.207646965427052,-0.0954025673526798,0.923995076929115,0.99999116706027,"conserved Plasmodium protein, unknown function"
"PBANKA_0510300.1",211.047836651575,0.0654122262860131,0.211861151234067,0.308750452383527,0.757511362041838,0.99999116706027,"conserved Plasmodium protein, unknown function"
"PBANKA_0510400.1",298.121392616507,-0.0360238355835815,0.203337457446077,-0.177162811200856,0.859380505912776,0.99999116706027,"conserved Plasmodium protein, unknown function"
"PBANKA_0510500.1",61.8307617574172,0.0314252994628526,0.210470256370858,0.149309931031204,0.88130907928483,0.99999116706027,"conserved Plasmodium protein, unknown function"
"PBANKA_0510600.1",13.2392934908132,-0.132262058379267,0.196860294205039,-0.671857465789981,0.501674440703043,0.99999116706027,"cell division cycle protein 20 homolog"
"PBANKA_0510700.1",44.0019551915617,0.0745076434886971,0.213379818972979,0.349178492358418,0.72695531184683,0.99999116706027,"conserved Plasmodium protein, unknown function"
"PBANKA_0510800.1",1853.08285018663,-0.0435256862500642,0.181407100844842,-0.239933751475868,0.810381615070022,0.99999116706027,"conserved Plasmodium protein, unknown function"
"PBANKA_0510900.1",7033.46849536903,-0.0885038542735734,0.194269902742939,-0.455571619813302,0.648698055100006,0.99999116706027,"40S ribosomal protein S2, putative"
