"GeneId","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","ProductDescription"
"PBANKA_0808500.1",240.276836824979,0.141675201975923,0.274988932376477,0.515203287461621,0.606410972031238,0.999782332008915,"conserved Plasmodium protein, unknown function"
"PBANKA_0808600.1",1008.04594154129,0.239165335606763,0.264484453528376,0.904269919899485,0.365852292775292,0.999782332008915,"conserved Plasmodium protein, unknown function"
"PBANKA_0808700.1",2390.26232393537,0.231309950982115,0.276577490578453,0.836329632242805,0.402969487331699,0.999782332008915,"GTPase-activating protein, putative"
"PBANKA_0808800.1",376.846029656319,0.27859248431819,0.25150813088863,1.10768778462098,0.267996676663875,0.999782332008915,"conserved Plasmodium protein, unknown function"
"PBANKA_0808900.1",4432.31761145002,0.0391221099604184,0.276572854624542,0.141453180622256,0.887511944509351,0.999782332008915,"ATP-dependent protease ATPase subunit ClpY, putative"
"PBANKA_0809000.1",1248.01268819895,0.0630961477788439,0.262093907369541,0.240738704734106,0.809757638960211,0.999782332008915,"translation initiation factor SUI1, putative"
"PBANKA_0809100.1",975.786880723816,-0.00804119635656559,0.209902052157306,-0.0383092793706434,0.969441092350764,0.999782332008915,"subunit of proteaseome activator complex, putative"
"PBANKA_0809200.1",321.466995904181,0.0571605800429023,0.273910041262355,0.208683769968671,0.834695110885587,0.999782332008915,"ribosomal protein L35, putative"
"PBANKA_0809300.1",353.471494152839,-0.138955994213964,0.233950276132548,-0.593955247717837,0.552542045520215,0.999782332008915,"peptide deformylase, putative"
"PBANKA_0809400.1",947.766558409559,-0.299680439968383,0.259265090641962,-1.15588426975012,0.247728497648574,0.999782332008915,"P1 nuclease, putative"
"PBANKA_0809500.1",176.569837897802,0.062275631484766,0.269931515240088,0.230709005687519,0.817540876727281,0.999782332008915,"conserved Plasmodium protein, unknown function"
"PBANKA_0809600.1",5391.58697731596,-0.11968803458071,0.260876638837132,-0.458791692173834,0.646383761261016,0.999782332008915,"conserved Plasmodium protein, unknown function"
"PBANKA_0809700.1",608.398718921626,0.0581990244036833,0.275944543361533,0.210908408242859,0.832958742877975,0.999782332008915,"conserved protein, unknown function"
"PBANKA_0809800.1",350.444269510356,-0.0923260627808133,0.246473915834101,-0.374587560182056,0.70796722606214,0.999782332008915,"ribosomal RNA methyltransferase, putative"
"PBANKA_0809900.1",396.742831971756,0.174065918547346,0.276528722400691,0.629467771145755,0.529042861820203,0.999782332008915,"tRNA pseudouridine synthase, putative"
"PBANKA_0810000.1",371.916104757277,0.0327429197601728,0.228693075693448,0.143174075825816,0.886152703361246,0.999782332008915,"transporter, putative"
"PBANKA_0810100.1",303.191297193916,0.284567086377095,0.2668322452349,1.06646438524168,0.286213769958211,0.999782332008915,"conserved Plasmodium protein, unknown function"
"PBANKA_0810200.1",525.565179421801,-0.0274020428862259,0.257035574569521,-0.106607978028405,0.915099989107958,0.999782332008915,"conserved Plasmodium protein, unknown function"
"PBANKA_0810300.1",11.3528160110484,-0.328409635186648,0.269287500268733,-1.21955023853285,0.222635420093226,0.999782332008915,"conserved Plasmodium protein, unknown function"
"PBANKA_0810400.1",25.1574548585208,0.110196854979951,0.27649344803652,0.39855141509681,0.690223766707798,0.999782332008915,"GDP-fucose protein O-fucosyltransferase 2, putative"
"PBANKA_0810500.1",813.14702915734,0.147656800749343,0.263752643910903,0.559830599458266,0.575594989861003,0.999782332008915,"apoptosis-related protein, putative"
"PBANKA_0810600.1",2917.27053496892,-0.0588354463631001,0.265534147618297,-0.221573936500534,0.824645573831441,0.999782332008915,"exoribonuclease, putative"
"PBANKA_0810700.1",36.6507060605321,-0.21664731684605,0.275798893568059,-0.78552641761265,0.432144987608158,0.999782332008915,"subpellicular microtubule protein 1, putative"
"PBANKA_0810800.1",589.04564106673,-0.192448254416068,0.27649894800716,-0.696018034799484,0.486417535454957,0.999782332008915,"conserved Plasmodium protein, unknown function"
"PBANKA_0810900.1",691.640206028334,0.0176374934454937,0.254898495767361,0.0691941841100192,0.94483505242173,0.999782332008915,"FHA domain protein, putative"
"PBANKA_0811000.1",438.647165531369,0.14837786544594,0.275017195694345,0.539522138138763,0.589526625685948,0.999782332008915,"small nuclear ribonucleoprotein Sm D3, putative"
"PBANKA_0811100.1",822.304656778787,0.0151700452165401,0.254157518697261,0.0596875720785184,0.952404470131986,0.999782332008915,"helicase SKI2W, putative"
"PBANKA_0811200.1",156.104100712946,0.0795581217346117,0.270546275055574,0.29406474629255,0.768708428862526,0.999782332008915,"SET domain protein, putative"
"PBANKA_0811300.1",3874.33231767734,0.00759652623497494,0.240883490331506,0.0315361016420036,0.974842001507076,0.999782332008915,"exportin-7, putative"
"PBANKA_0811400.1",6349.14841727367,0.0170157846387017,0.256432190827386,0.0663558837281689,0.947094492436605,0.999782332008915,"conserved Plasmodium protein, unknown function"
"PBANKA_0811500.1",217.13026667017,0.0478352807108272,0.256410227928561,0.186557615494787,0.85200750115307,0.999782332008915,"conserved Plasmodium protein, unknown function"
"PBANKA_0811600.1",659.497119564386,0.141686676933237,0.27402524351241,0.517057024079682,0.605116352609587,0.999782332008915,"selenide water dikinase, putative"
"PBANKA_0811700.1",213.988404303908,0.0227638895598133,0.273153016410747,0.0833375002001905,0.933583183140603,0.999782332008915,"SNARE protein, putative"
"PBANKA_0811800.1",6.88642763941321,-0.0511843433057005,0.256483968858134,-0.199561569222331,0.841823486449457,0.999782332008915,"actin-like protein, putative"
"PBANKA_0811900.1",276.331529989597,0.049585781875319,0.263157652730327,0.188426144407559,0.850542606474561,0.999782332008915,"cytosolic Fe-S cluster assembly factor NBP35, putative"
"PBANKA_0812000.1",1310.29872923695,-0.124330672333157,0.242333316369254,-0.51305645544713,0.607911830140809,0.999782332008915,"DNA primase large subunit, putative"
"PBANKA_0812100.1",525.780974504014,0.0591957060519659,0.263094449335439,0.224997928316203,0.821980885911875,0.999782332008915,"phosphatidylinositol N-acetylglucosaminyltransferase, putative"
"PBANKA_0812200.1",902.791193214583,-0.257621002957482,0.245641707922332,-1.04876734955343,0.294285208166778,0.999782332008915,"conserved Plasmodium protein, unknown function"
"PBANKA_0812300.1",1142.92326626249,-0.0601095719941352,0.275900515314836,-0.217866834810159,0.827532868417337,0.999782332008915,"conserved Plasmodium protein, unknown function"
"PBANKA_0812400.1",578.309791723845,0.0882139967852233,0.26923645403007,0.327645069843964,0.743180040469829,0.999782332008915,"cysteine repeat modular protein 1"
"PBANKA_0812500.1",306.293892733341,0.181688290173203,0.26155385307082,0.694649641135309,0.487274894560333,0.999782332008915,"conserved Plasmodium protein, unknown function"
"PBANKA_0812600.1",71.92643966975,0.0475386805532191,0.276256655834661,0.172081575408887,0.863373397381449,0.999782332008915,"conserved Plasmodium protein, unknown function"
"PBANKA_0812700.1",2662.08038117463,-0.191983607549744,0.269653804342127,-0.711963282024243,0.476487513535071,0.999782332008915,"conserved Plasmodium protein, unknown function"
"PBANKA_0812800.1",1371.12453537315,0.141515535994159,0.256128679423266,0.552517337429038,0.580593959319394,0.999782332008915,"GTP-binding protein, putative"
"PBANKA_0812900.1",276.537527667089,0.198709916950594,0.247130766254294,0.804067902845107,0.421357760325099,0.999782332008915,"conserved Plasmodium protein, unknown function"
"PBANKA_0813000.1",2065.21926627888,0.0274763691033463,0.266284646022889,0.103184203496977,0.917816776770685,0.999782332008915,"inhibitor of cysteine proteases"
"PBANKA_0813100.1",2028.05995515105,-0.159968288698802,0.276385034456116,-0.578787809599008,0.562732357610173,0.999782332008915,"conserved Plasmodium protein, unknown function"
"PBANKA_0813200.1",388.502612190087,0.191159031991544,0.247105053002847,0.773594184613221,0.439170812160592,0.999782332008915,"zinc finger protein, putative"
"PBANKA_0813300.1",381.494109607672,-0.075530158292278,0.251038297002596,-0.300871059093812,0.763512819861395,0.999782332008915,"conserved Plasmodium protein, unknown function"
"PBANKA_0813400.1",1347.45010060128,-0.0418970340436692,0.240370270438014,-0.17430206309342,0.861628077949559,0.999782332008915,"alkaline phosphatase, putative"
"PBANKA_0813500.1",1100.06494639783,0.124712342909954,0.255732140370795,0.487667849372116,0.62578512811699,0.999782332008915,"SAP domain-containing protein, putative"
"PBANKA_0813600.1",51.2703293318063,0.0504029806078527,0.271714845973658,0.18549954614088,0.852837236215588,0.999782332008915,"conserved Plasmodium protein, unknown function"
"PBANKA_0813700.1",194.267030643317,0.0695741818547556,0.276306923096991,0.251800356918069,0.801195381426255,0.999782332008915,"conserved Plasmodium protein, unknown function"
"PBANKA_0813800.1",712.111474986852,0.227288816731576,0.256013900861684,0.887798732672617,0.374649024766346,0.999782332008915,"tRNA (adenine(58)-N(1))-methyltransferase non-catalytic subunit TRM6, putative"
"PBANKA_0813900.1",2885.13128186791,0.0357295048698768,0.228156184614904,0.156601079783059,0.875559251501922,0.999782332008915,"26S proteasome regulatory subunit RPN8, putative"
"PBANKA_0814000.1",254.102227298866,0.0245763492419272,0.273149796037081,0.0899738883150802,0.928307964756778,0.999782332008915,"conserved protein, unknown function"
"PBANKA_0814100.1",529.814643784713,0.419955649248594,0.26299756487894,1.59680432570508,0.110309331418125,0.999782332008915,"conserved Plasmodium protein, unknown function"
"PBANKA_0814200.1",4129.57550567671,0.17610847647533,0.274311700884177,0.642001328808385,0.520872320216084,0.999782332008915,"elongation factor 1-beta, putative"
"PBANKA_0814300.1",582.498204847315,0.157782565066083,0.272368076355538,0.579299039657349,0.562387413398997,0.999782332008915,"conserved Plasmodium protein, unknown function"
"PBANKA_0814400.1",233.411405350263,0.205822229421361,0.274849176294932,0.748855180124314,0.453944496928926,0.999782332008915,"conserved Plasmodium protein, unknown function"
"PBANKA_0814500.1",338.67018638504,0.0623586129992084,0.276548062541201,0.225489242000811,0.821598693531974,0.999782332008915,"protease, putative"
"PBANKA_0814600.1",994.899289122328,0.0423429166568039,0.262973407696282,0.161015963658605,0.872080827515039,0.999782332008915,"conserved Plasmodium protein, unknown function"
"PBANKA_0814700.1",846.823153684762,0.0387462004542547,0.22174265121671,0.174734992305959,0.861287870861497,0.999782332008915,"conserved Plasmodium protein, unknown function"
"PBANKA_0814800.1",230.944954277662,-0.0669728822887296,0.254610737286005,-0.263040290455225,0.792519524934121,0.999782332008915,"conserved Plasmodium protein, unknown function"
"PBANKA_0814900.1",1550.08449093759,0.0867281068698859,0.272718724049051,0.318013026690045,0.750475055601155,0.999782332008915,"arginine--tRNA ligase, putative"
"PBANKA_0815000.1",542.121521965303,-0.0219496195559169,0.269258910835886,-0.0815186375365503,0.935029503593953,0.999782332008915,"pseudouridylate synthase, putative"
"PBANKA_0815100.1",558.184897556448,-0.301504148861502,0.254569525836388,-1.1843685840672,0.236267190566584,0.999782332008915,"conserved Plasmodium protein, unknown function"
"PBANKA_0815200.1",1089.2667898303,0.0560336873169852,0.276212679494722,0.202864283491576,0.839241111427519,0.999782332008915,"phospholipid or glycerol acyltransferase, putative"
"PBANKA_0815300.1",962.729208964392,0.0688357639646006,0.275537252097984,0.249823802191806,0.802723611783942,0.999782332008915,"met-10+ like protein, putative"
"PBANKA_0815400.1",189.527716965527,-0.219431246711531,0.25686381306877,-0.854270767415507,0.392954980394823,0.999782332008915,"conserved Plasmodium protein, unknown function"
"PBANKA_0815500.1",668.941725431999,-0.0414055651979192,0.264007827427381,-0.15683461206963,0.875375193903537,0.999782332008915,"conserved Plasmodium protein, unknown function"
"PBANKA_0815600.1",265.724941773417,0.0954244282526714,0.266958570940442,0.357450326155515,0.720754707009371,0.999782332008915,"transcription elongation factor 1, putative"
"PBANKA_0815700.1",467.242657148435,-0.24873093333355,0.25836083933599,-0.962726913152978,0.335684586929085,0.999782332008915,"major facilitator superfamily-related transporter, putative"
"PBANKA_0815800.1",230.937410314332,-0.12697121486108,0.276564599239791,-0.459101472893106,0.646161299027234,0.999782332008915,"GINS complex subunit Psf3, putative"
"PBANKA_0815900.1",1367.97088696859,-0.161075170101007,0.257376684359805,-0.625834350542137,0.531423598350965,0.999782332008915,"BSD-domain protein, putative"
"PBANKA_0816000.1",1058.89264656071,-0.0442674466991524,0.257784016621323,-0.171723007808432,0.863655296888716,0.999782332008915,"type II NADH:ubiquinone oxidoreductase"
"PBANKA_0816100.1",955.293437792604,0.0802674625165169,0.273851896625578,0.293105373764353,0.76944160940139,0.999782332008915,"SUMO-conjugating enzyme UBC9, putative"
"PBANKA_0816200.1",418.018701296965,-0.0767896498899278,0.262673101530062,-0.292339221041785,0.770027273831027,0.999782332008915,"ribonuclease H2 subunit C, putative"
"PBANKA_0816300.1",605.402181381187,0.180936477438744,0.275556416076568,0.656622262747343,0.511423830364808,0.999782332008915,"conserved Plasmodium protein, unknown function"
"PBANKA_0816400.1",4230.42002705739,0.0725413687396899,0.266409151962796,0.272293080794087,0.785396676027881,0.999782332008915,"6-phosphofructokinase, putative"
"PBANKA_0816500.1",164.171550862641,0.308322736861253,0.276542909016547,1.11491825249732,0.264885454253453,0.999782332008915,"conserved Plasmodium protein, unknown function"
"PBANKA_0816600.1",230.465582219848,0.00787038103373163,0.270843574141308,0.0290587696558213,0.976817718948013,0.999782332008915,"conserved Plasmodium protein, unknown function"
"PBANKA_0816700.1",553.156202310668,-0.0264447977836882,0.275673876594017,-0.0959278336794796,0.923577888435061,0.999782332008915,"conserved Plasmodium protein, unknown function"
"PBANKA_0816800.1",84.9893088390906,-0.0791243653938627,0.253615509218297,-0.311985515545728,0.755051531252007,0.999782332008915,"glycolipid transfer protein, putative"
"PBANKA_0816900.1",946.988445162504,0.0361023383913441,0.273841792845557,0.131836481262396,0.895113630510511,0.999782332008915,"conserved Plasmodium protein, unknown function"
"PBANKA_0817000.1",487.993735715706,-0.403175190858499,0.2739393967998,-1.47176782736784,0.14108358430226,0.999782332008915,"major facilitator superfamily domain-containing protein, putative"
"PBANKA_0817100.1",215.090460356001,0.167873836418422,0.270945116261851,0.619586131444357,0.535530299672642,0.999782332008915,"thioredoxin 3, putative"
"PBANKA_0817200.1",1092.66755440469,0.147941387091941,0.276243851052968,0.53554635344109,0.592272113538367,0.999782332008915,"conserved Plasmodium protein, unknown function"
"PBANKA_0817300.1",65.0914637123741,-0.301362623555887,0.260830362796792,-1.15539701867713,0.247927882232437,0.999782332008915,"conserved Plasmodium protein, unknown function"
"PBANKA_0817400.1",2539.16177046928,0.0749227400476663,0.275638305755604,0.271815413471947,0.785763953050471,0.999782332008915,"conserved Plasmodium protein, unknown function"
"PBANKA_0817500.1",420.459541688744,-0.0721954299626545,0.217255656543484,-0.332306330298951,0.739657960362098,0.999782332008915,"ubiquitin fusion degradation protein 1, putative"
"PBANKA_0817600.1",116.574427839255,0.0584865895586763,0.276096500472762,0.211833867718458,0.832236645444761,0.999782332008915,"methyltransferase, putative"
"PBANKA_0817700.1",751.143685559101,-0.00474725340524641,0.276549987751157,-0.0171659866769477,0.986304196889044,0.999782332008915,"RNA-binding protein musashi, putative"
"PBANKA_0817800.1",229.618135503128,0.14546089165193,0.273642724954102,0.531572296235275,0.595022256617584,0.999782332008915,"conserved Plasmodium protein, unknown function"
"PBANKA_0817900.1",1096.906598282,-0.322153770788734,0.229783291963471,-1.40198953560099,0.160918371565921,0.999782332008915,"conserved Plasmodium protein, unknown function"
"PBANKA_0818000.1",4863.52111830598,-0.0990793408041412,0.262115594805663,-0.377998649327219,0.705431597351059,0.999782332008915,"merozoite organizing protein, putative"
"PBANKA_0818100.1",345.965298914752,0.000520853831435649,0.263822230916758,0.0019742605830666,0.998424768985067,0.999782332008915,"N-glycosylase/DNA lyase, putative"
"PBANKA_0818200.1",11.9546320438423,0.145711417309578,0.261781531022273,0.556614581405213,0.577790789071515,0.999782332008915,"conserved Plasmodium membrane protein, unknown function"
"PBANKA_0818300.1",49.426023146086,-0.190708280443884,0.257649093164365,-0.740186111667093,0.45918707353553,0.999782332008915,"conserved Plasmodium protein, unknown function"
"PBANKA_0818400.1",100.414074385481,-0.263272195842718,0.257437943409038,-1.02266275264797,0.306467328168604,0.999782332008915,"conserved Plasmodium protein, unknown function"
"PBANKA_0818500.1",2065.84507817816,-0.0901634889546566,0.270593009820991,-0.333207014528216,0.73897802356732,0.999782332008915,"conserved Plasmodium protein, unknown function"
"PBANKA_0818600.1",1154.51758082402,0.019661780010563,0.274856544319639,0.0715346984341684,0.942972209925796,0.999782332008915,"pre-mRNA-splicing factor ATP-dependent RNA helicase PRP43, putative"
"PBANKA_0818700.1",140.071133748098,0.279308727466789,0.263278384646426,1.06088742470025,0.288741064866172,0.999782332008915,"XPA binding protein 1, putative"
"PBANKA_0818800.1",207.024072603662,0.158084788541053,0.242945502458831,0.650700617797365,0.51523976431497,0.999782332008915,"conserved Plasmodium protein, unknown function"
"PBANKA_0818900.1",15955.9493926691,-0.146475103369005,0.249707810903115,-0.586585989598205,0.557481794471389,0.999782332008915,"heat shock protein 70, putative"
"PBANKA_0819000.1",951.326249285362,-0.313616013217592,0.27610400338289,-1.13586188311324,0.256014373011178,0.999782332008915,"glideosome-associated protein 50, putative"
"PBANKA_0819100.1",745.022901520482,0.213896906173769,0.271271484251488,0.788497570114933,0.43040571933247,0.999782332008915,"cytochrome b5, putative"
"PBANKA_0819200.1",990.175343910659,0.0590274339754975,0.273135374730069,0.216110542377868,0.828901582254557,0.999782332008915,"50S ribosomal protein L3, apicoplast, putative"
"PBANKA_0819300.1",1658.00129263598,0.219656769114263,0.250457046747025,0.877023713116478,0.380473758248991,0.999782332008915,"eukaryotic translation initiation factor 3 subunit F, putative"
"PBANKA_0819400.1",139.789393434572,-0.00966669177641578,0.272403443191923,-0.0354866724999694,0.971691673487116,0.999782332008915,"conserved Plasmodium protein, unknown function"
"PBANKA_0819450.1",658.454090685598,0.062412235380228,0.275809262389901,0.226287670107316,0.820977687526353,0.999782332008915,"telomerase RNA"
"PBANKA_0819500.1",634.242293004416,-0.27412198336624,0.25445482442827,-1.07729135803245,0.281350121878075,0.999782332008915,"ATP-dependent DNA helicase Q1, putative"
"PBANKA_0819600.1",448.739539389484,-0.215135248725821,0.241671878536727,-0.89019562403545,0.373360853953076,0.999782332008915,"conserved Plasmodium protein, unknown function"
"PBANKA_0819700.1",808.905704122677,0.0815622988987826,0.249356175250443,0.327091554146853,0.743598639603986,0.999782332008915,"dihydrouridine synthase, putative"
"PBANKA_0819800.1",2256.9139169976,0.104807231005468,0.276424783622477,0.379152801105587,0.704574398629588,0.999782332008915,"gamma-glutamylcysteine synthetase"
"PBANKA_0819900.1",3781.52059946869,0.0482420597593935,0.252327797466259,0.19118805079668,0.848378265022914,0.999782332008915,"nucleosome assembly protein"
"PBANKA_0820000.1",2499.59675050518,-0.013515642384366,0.265509072133704,-0.0509046349179354,0.959401512169888,0.999782332008915,"DNAJ-like molecular chaperone protein, putative"
"PBANKA_0820100.1",316.690863419311,-0.187752300949143,0.274856273624401,-0.683092652291837,0.49454829809347,0.999782332008915,"PPPDE peptidase, putative"
"PBANKA_0820200.1",26.6889006437566,-0.00826750942407539,0.267193021591621,-0.0309420858929149,0.975315726289282,0.999782332008915,"thioredoxin-like protein 1, putative"
"PBANKA_0820300.1",1027.23034929152,0.0417601545654193,0.260525650303007,0.160291911820773,0.872651129929177,0.999782332008915,"protein disulfide isomerase, putative"
"PBANKA_0820400.1",15.8973179232938,0.327915829488666,0.27525842162194,1.19130171406363,0.233535161256958,0.999782332008915,"major facilitator superfamily domain-containing protein, putative"
"PBANKA_0820500.1",235.922346381563,0.240001412761231,0.255110402489258,0.940774701538629,0.346820327958029,0.999782332008915,"dolichyl-diphosphooligosaccharide--protein glycosyltransferase, putative"
"PBANKA_0820600.1",210.112063652332,0.270915511160197,0.253564384029794,1.06842888127523,0.285327094939835,0.999782332008915,"pyridoxal 5'-phosphate dependent enzyme class III, putative"
"PBANKA_0820700.1",3162.77268643434,-0.0902180818980614,0.276511091800859,-0.326272922039003,0.744217873316606,0.999782332008915,"TLD domain-containing protein"
"PBANKA_0820800.1",5015.65518412959,-0.225269301601857,0.249513147381702,-0.902835397516117,0.366613261429682,0.999782332008915,"regulator of chromosome condensation, putative"
"PBANKA_0820900.1",107.16961855403,0.00986451703195502,0.263917722885819,0.0373772436503735,0.970184216925672,0.999782332008915,"long chain fatty acid elongation enzyme, putative"
"PBANKA_0821000.1",152.257688450166,0.265550472286117,0.265881789199896,0.998753893921141,0.317913925971664,0.999782332008915,"chaperone protein, putative"
"PBANKA_0821100.1",2025.55408391228,-0.0979463321577547,0.276130829777745,-0.354709875158057,0.722806952098941,0.999782332008915,"CS domain protein, putative"
"PBANKA_0821200.1",50.7072030592949,0.13531046429987,0.270460958412532,0.500295736190811,0.61686685593274,0.999782332008915,"conserved Plasmodium protein, unknown function"
"PBANKA_0821300.1",821.397621785885,0.129811728367094,0.274316627790889,0.473218592006202,0.636057234791613,0.999782332008915,"conserved Plasmodium protein, unknown function"
"PBANKA_0821400.1",8.41726893642547,0.142333157334136,0.269164207809233,0.528796746389896,0.596946455032778,0.999782332008915,"ADP-ribosylation factor, putative"
"PBANKA_0821500.1",3474.57058096676,0.0219315398160587,0.271905117719255,0.0806587974511875,0.935713304875532,0.999782332008915,"conserved Plasmodium protein, unknown function"
"PBANKA_0821600.1",1340.84521668475,0.00209497761708912,0.21731012124668,0.00964049720772555,0.992308115265929,0.999782332008915,"conserved Plasmodium protein, unknown function"
"PBANKA_0821700.1",1361.68753137703,-0.0175192683073738,0.208964902446092,-0.0838383293189312,0.933184972891542,0.999782332008915,"inosine-5'-monophosphate dehydrogenase, putative"
"PBANKA_0821800.1",877.340307465068,0.131378837251903,0.275747310394111,0.476446486691493,0.633756323023294,0.999782332008915,"U4/U6 snRNA-associated-splicing factor, putative"
"PBANKA_0821900.1",233.651942757002,0.221225878745389,0.276422446237804,0.800318070244809,0.423526536087869,0.999782332008915,"ubiquitin-conjugating enzyme, putative"
"PBANKA_0822000.1",482.139767897132,0.155006582889816,0.276584417972187,0.560431364956371,0.575185242838642,0.999782332008915,"conserved Plasmodium protein, unknown function"
"PBANKA_0822100.1",3280.19978795833,0.0821888627224642,0.275227099055836,0.298621985278384,0.765228488635977,0.999782332008915,"conserved Plasmodium protein, unknown function"
"PBANKA_0822200.1",569.101345673369,0.168385351849422,0.228953284487116,0.735457245029817,0.462061069462713,0.999782332008915,"conserved Plasmodium protein, unknown function"
"PBANKA_0822300.1",331.453927674634,0.0903354807985013,0.276448257396518,0.326771749799567,0.743840527864253,0.999782332008915,"NifU-like scaffold protein"
"PBANKA_0822400.1",822.904672196431,-0.00129495861422561,0.248902017389619,-0.00520268428438866,0.995848877261809,0.999782332008915,"conserved Plasmodium protein, unknown function"
"PBANKA_0822500.1",3469.70923995684,0.0916927241084051,0.251792538289507,0.364159814787594,0.715738672893908,0.999782332008915,"tetratricopeptide repeat protein, putative"
"PBANKA_0822600.1",1162.69010316428,-0.0157670558293851,0.26380581807297,-0.0597676576830609,0.952340684939389,0.999782332008915,"conserved Plasmodium protein, unknown function"
"PBANKA_0822700.1",426.434732893978,-0.00125245696316739,0.257104085285206,-0.00487140047494009,0.996113200144209,0.999782332008915,"ribosome production factor 1, putative"
"PBANKA_0822800.1",628.72868007683,0.06200748265037,0.266413209172729,0.232749280123597,0.815956099872669,0.999782332008915,"conserved Plasmodium protein, unknown function"
"PBANKA_0822900.1",63.3415307125124,-0.0893723865256076,0.276393724620994,-0.323351720984838,0.746428888256298,0.999782332008915,"dynein intermediate chain, putative"
"PBANKA_0823000.1",5165.2426559568,-0.0305680451446812,0.27104206605666,-0.112779708291816,0.91020520612768,0.999782332008915,"ubiquitin-like protein, putative"
"PBANKA_0823100.1",1087.6431482565,-0.0919968220756245,0.27658200930603,-0.332620412681407,0.739420832852174,0.999782332008915,"S-adenosylmethionine synthetase, putative"
"PBANKA_0823200.1",25.635476518757,-0.0474919083589596,0.276088794161911,-0.17201679084124,0.863424328576636,0.999782332008915,"conserved Plasmodium protein, unknown function"
"PBANKA_0823300.1",972.789419771997,0.0782717798027555,0.261824885093842,0.298947060645904,0.764980438818412,0.999782332008915,"para-aminobenzoic acid synthetase, putative"
"PBANKA_0823400.1",7386.51441717323,0.162894361982791,0.25993021139644,0.626684990204344,0.530865744701018,0.999782332008915,"phosphoglycerate kinase, putative"
"PBANKA_0823500.1",820.209118450878,0.158997846913812,0.266750566680208,0.596054392283357,0.551138890800475,0.999782332008915,"glutamine synthetase, putative"
"PBANKA_0823600.1",678.148503113399,0.137374546468687,0.266732859229088,0.515026708241823,0.606534356658713,0.999782332008915,"pre-mRNA-splicing factor 18, putative"
"PBANKA_0823700.1",6744.11239191399,0.00566219564362244,0.239358496380634,0.0236557119519095,0.981127232852331,0.999782332008915,"conserved Plasmodium protein, unknown function"
"PBANKA_0823800.1",120.84224900179,0.071272736594725,0.254639723423847,0.279896379231028,0.779557005199512,0.999782332008915,"3-oxoacyl-[acyl-carrier-protein] reductase, putative"
"PBANKA_0823900.1",552.66264754333,0.0590421951114027,0.269423969209565,0.219142325326958,0.826539181127198,0.999782332008915,"DNA-directed RNA polymerase II subunit RPB3, putative"
"PBANKA_0824000.1",5.74655038717729,-0.0319682928018058,0.242380101842118,-0.131893222912454,0.895068749131489,0.999782332008915,"OTU domain-containing protein, putative"
"PBANKA_0824100.1",118.817158025202,-0.154750948707019,0.273580933321549,-0.565649611718866,0.57163199505842,0.999782332008915,"nitric oxide synthase, putative"
"PBANKA_0824200.1",13.8735768045223,-0.354501756476165,0.274971076905482,-1.28923289120339,0.197317133521302,0.999782332008915,"perforin-like protein 3"
"PBANKA_0824300.1",3018.25371316186,0.0147584504159752,0.273991672353671,0.0538645948221553,0.957043044933958,0.999782332008915,"conserved Plasmodium protein, unknown function"
"PBANKA_0824400.1",246.928843819034,-0.329723049608091,0.275362151743679,-1.19741601204153,0.231144445683902,0.999782332008915,"cyclin-dependent kinases regulatory subunit, putative"
"PBANKA_0824500.1",120.404792587182,-0.142515546449939,0.268462053628476,-0.530859182978487,0.59551636446322,0.999782332008915,"lipoate-protein ligase 2, putative"
"PBANKA_0824600.1",26.2547277906094,-0.220362318536896,0.275467822315696,-0.799956658038821,0.423735909202212,0.999782332008915,"conserved protein, unknown function"
"PBANKA_0824700.1",1401.49061593573,0.0377050860776125,0.216434271593295,0.174210330924229,0.861700166783463,0.999782332008915,"thioredoxin reductase, putative"
"PBANKA_0824800.1",528.321079238931,0.0817319041361808,0.254212982062654,0.321509560499301,0.747824268314536,0.999782332008915,"RNA-binding protein, putative"
"PBANKA_0824900.1",1455.99265618281,0.0936267017434168,0.276169354572213,0.33901915688091,0.73459529875629,0.999782332008915,"patatin-like phospholipase, putative"
"PBANKA_0825000.1",524.532921046412,0.0923790415247101,0.274804148932495,0.33616319798506,0.736747803361651,0.999782332008915,"conserved Plasmodium protein, unknown function"
"PBANKA_0825100.1",324.31283692308,0.183840075717485,0.273704795188302,0.671672834927893,0.501791998832452,0.999782332008915,"conserved Plasmodium protein, unknown function"
"PBANKA_0825200.1",394.781842474713,0.362636296090655,0.252803891616174,1.43445693724224,0.151441909471239,0.999782332008915,"thiamine pyrophosphokinase, putative"
"PBANKA_0825300.1",1918.68651855878,-0.060190819336977,0.276285105928813,-0.217857633456672,0.827540037855286,0.999782332008915,"conserved Plasmodium protein, unknown function"
"PBANKA_0825400.1",973.682654912388,-0.254431154851058,0.273997356528485,-0.928589815882428,0.353101701706149,0.999782332008915,"conserved Plasmodium protein, unknown function"
"PBANKA_0825500.1",533.074292880249,-0.220763621170057,0.247508230798406,-0.891944564663257,0.372422646403574,0.999782332008915,"conserved Plasmodium protein, unknown function"
"PBANKA_0825600.1",1585.25617963121,-0.0037768472340449,0.275319076914061,-0.0137180731403651,0.989054904523182,0.999782332008915,"splicing factor 3A subunit 3, putative"
"PBANKA_0825700.1",180.819316261629,-0.00654297308035059,0.263437512056728,-0.0248369073533523,0.980185052319902,0.999782332008915,"telomeric repeat binding factor 1, putative"
