"GeneId","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","ProductDescription"
"PBANKA_0301300.1",480.012560608431,0.0497859556259048,0.206978478177603,0.240536871583261,0.809914082745087,0.999890038901219,"conserved Plasmodium protein, unknown function"
"PBANKA_0301351:tRNA",0.710638866809775,0.0364023149199751,0.0606161999177115,0.600537727033242,0.548147925568173,0.999890038901219,"tRNA Glutamine"
"PBANKA_0301400.1",345.014583298141,0.0812919704330331,0.183502763956192,0.443001340581661,0.657764765048738,0.999890038901219,"conserved Plasmodium protein, unknown function"
"PBANKA_0301500.1",3059.04359915706,-0.073966474374988,0.198938894071323,-0.371804994293724,0.710038044940446,0.999890038901219,"protein MAK16, putative"
"PBANKA_0301600.1",28.4564416657491,-0.0677257228094785,0.184256623094367,-0.367561945248464,0.713199894598145,0.999890038901219,"conserved Plasmodium protein, unknown function"
"PBANKA_0301700.1",354.911840526256,-0.041358204060784,0.208386012954482,-0.19846919413837,0.842677984840251,0.999890038901219,"5'-3' exonuclease, putative"
"PBANKA_0301800.1",67.7753459080218,0.0718882018684359,0.207356341915007,0.346689188305136,0.728824833535205,0.999890038901219,"condensin-2 complex subunit H2, putative"
"PBANKA_0301900.1",6079.60451436666,-0.130345410764184,0.209119856488872,-0.623304802100993,0.533084242737928,0.999890038901219,"conserved Plasmodium protein, unknown function"
"PBANKA_0302000.1",1841.00710980102,0.0908451104799359,0.207408533703095,0.438000832742883,0.661385679768739,0.999890038901219,"conserved Plasmodium protein, unknown function"
"PBANKA_0302100.1",980.012887495726,-0.1876892518175,0.208425570834421,-0.900509717047173,0.367849056538798,0.999890038901219,"conserved Plasmodium protein, unknown function"
"PBANKA_0302200.1",298.334586615082,-0.166389441043658,0.208831458673411,-0.796764252381498,0.42558795995894,0.999890038901219,"dynein light chain, putative"
"PBANKA_0302300.1",2070.88921397436,0.0406268425257749,0.202895622225274,0.200235185363768,0.841296650412842,0.999890038901219,"aspartate aminotransferase, putative"
"PBANKA_0302400.1",1455.73932053642,-0.0477621673674143,0.207711990623739,-0.229944199292439,0.81813513033415,0.999890038901219,"5'-3' exonuclease, putative"
"PBANKA_0302500.1",2506.05813583457,0.0783993673929021,0.204903419578964,0.382616198177646,0.702004358176787,0.999890038901219,"hexose transporter"
"PBANKA_0302600.1",144.015654349162,0.176797414592327,0.191863381697826,0.921475546963794,0.356802202226607,0.999890038901219,"3'-5' exonuclease, putative"
"PBANKA_0302700.1",254.406072424179,0.162118000235733,0.196076730631917,0.826808972759076,0.408345343506773,0.999890038901219,"methyltransferase, putative"
"PBANKA_0302800.1",91.7407067834168,-0.0400375043162196,0.209033395848179,-0.191536400936139,0.848105364590137,0.999890038901219,"conserved Plasmodium protein, unknown function"
"PBANKA_0302900.1",0.454950865627139,-0.0224783993709984,0.0533961647668931,-0.420974043157038,0.673774036125146,0.999890038901219,"conserved Plasmodium protein, unknown function"
"PBANKA_0303000.1",6.70399183059338,-0.0754124963110199,0.135434041588028,-0.556820836377419,0.577649846223493,0.999890038901219,"conserved Plasmodium protein, unknown function"
"PBANKA_0303100.1",680.146263952165,-0.025256382301722,0.208679348432311,-0.121029620283266,0.903667574048135,0.999890038901219,"PCI domain-containing protein, putative"
"PBANKA_0303200.1",392.875589843669,0.0670353129767103,0.205392060687126,0.326377332952636,0.744138885090144,0.999890038901219,"DNA-directed RNA polymerase II 16 kDa subunit, putative"
"PBANKA_0303300.1",925.711816083644,0.0202913895506849,0.207724458707645,0.0976841613978804,0.922183092773966,0.999890038901219,"conserved Plasmodium protein, unknown function"
"PBANKA_0303400.1",496.317853712294,0.116035167483236,0.209086264761968,0.554963127852205,0.578919881088219,0.999890038901219,"RNA-binding protein, putative"
"PBANKA_0303500.1",53.3175494221016,-0.0622140360320679,0.206803120842906,-0.300837026919567,0.763538772114954,0.999890038901219,"PH domain-containing protein, putative"
"PBANKA_0303600.1",3855.79149991361,0.079381301973261,0.209092948472642,0.379646002187622,0.704208208143835,0.999890038901219,"26S proteasome regulatory subunit RPN1, putative"
"PBANKA_0303700.1",5427.1853732955,-0.182776564254365,0.208492409254341,-0.876658123468634,0.380672358729627,0.999890038901219,"DNA repair protein RAD2, putative"
"PBANKA_0303800.1",147.558056732599,0.0288616780037631,0.207923587381145,0.138809061383001,0.889601033362019,0.999890038901219,"cysteine desulfuration protein SufE"
"PBANKA_0303900.1",163.962397821078,0.0486022355237247,0.183451722702696,0.264932020303184,0.791061830784783,0.999890038901219,"pantothenate transporter"
"PBANKA_0304000.1",1738.12585157398,-0.101781933172822,0.206550928321467,-0.492769187725039,0.622175684444609,0.999890038901219,"pentafunctional AROM polypeptide, putative"
"PBANKA_0304100.1",1542.95206322191,-0.0279374320293189,0.204846612339817,-0.136382201834873,0.891519143085728,0.999890038901219,"conserved Plasmodium protein, unknown function"
"PBANKA_0304200.1",301.398070017082,-0.0232473997780002,0.207903575623418,-0.111818181617563,0.910967571086627,0.999890038901219,"DNA-directed RNA polymerase III subunit RPC10, putative"
"PBANKA_0304300.1",699.996193165217,0.0475408721407907,0.208744945286863,0.227746219557359,0.819843538479663,0.999890038901219,"adenylosuccinate lyase, putative"
"PBANKA_0304400.1",249.056013172771,-0.174424396604635,0.208878019134132,-0.835053862190387,0.403687382473756,0.999890038901219,"merozoite surface protein 4/5"
"PBANKA_0304500.1",2350.16090186937,-0.0569946599504168,0.206518870676494,-0.275977976074145,0.782564982117572,0.999890038901219,"conserved Plasmodium protein, unknown function"
"PBANKA_0304600.1",96.0787138567354,0.188947826779643,0.208013798651754,0.908342754203389,0.363697160544067,0.999890038901219,"iron-sulfur assembly protein, putative"
"PBANKA_0304700.1",2.84962480167802,0.0657240312343863,0.113068962107742,0.581273852781622,0.561055900074972,0.999890038901219,"serine repeat antigen 5"
"PBANKA_0304800.1",1660.58700226025,-0.345285165937781,0.201911542093641,-1.71008136710504,0.0872508278307454,0.999890038901219,"serine repeat antigen 4"
"PBANKA_0304900.1",7127.79228965317,-0.0448553694668458,0.200310935598072,-0.22392871029692,0.822812775352758,0.999890038901219,"serine repeat antigen 3"
"PBANKA_0305000.1",5308.36613838427,0.0284336731169448,0.193242624632884,0.147139758482178,0.883021708655471,0.999890038901219,"serine repeat antigen 2"
"PBANKA_0305100.1",11999.1824635866,-0.0994267738692285,0.209103177797201,-0.47549145315074,0.634436723695766,0.999890038901219,"serine repeat antigen 1"
"PBANKA_0305200.1",827.473809454943,-0.287652593386891,0.207820666547915,-1.38413853715828,0.166316038836066,0.999890038901219,"conserved Plasmodium protein, unknown function"
"PBANKA_0305300.1",1683.78215697271,0.049028171592226,0.20702111997326,0.236826907315344,0.812791076257667,0.999890038901219,"KRR1 small subunit processome component, putative"
"PBANKA_0305400.1",6273.33759639074,-0.0249687078703977,0.204092756445471,-0.122340000229596,0.90262975430596,0.999890038901219,"conserved Plasmodium protein, unknown function"
"PBANKA_0305500.1",1244.36794658043,0.119399171293933,0.202492864394232,0.589646314951006,0.555427794037864,0.999890038901219,"conserved Plasmodium protein, unknown function"
"PBANKA_0305600.1",219.847951677287,0.0985154168094542,0.206548840911067,0.47695942700483,0.633391013400917,0.999890038901219,"acyl carrier protein, putative"
"PBANKA_0305700.1",493.615981068316,-0.1574588803311,0.208958380610174,-0.753541829101604,0.451124385282098,0.999890038901219,"ribosome-recycling factor, putative"
"PBANKA_0305800.1",484.529785339329,0.0526372292969075,0.206166920637181,0.255313651356999,0.798480856999846,0.999890038901219,"conserved Plasmodium protein, unknown function"
"PBANKA_0305900.1",369.268387405812,0.240467259610797,0.205313755450383,1.1712184557888,0.241510978697772,0.999890038901219,"conserved Plasmodium protein, unknown function"
"PBANKA_0306000.1",292.397554957217,0.149343179392136,0.206089943160788,0.724650495320971,0.468666472525952,0.999890038901219,"6-cysteine protein"
"PBANKA_0306100.1",238.821151967704,-0.0172717802258843,0.208031495796393,-0.0830248331377125,0.933831793790171,0.999890038901219,"6-cysteine protein"
"PBANKA_0306200.1",1180.50670490787,0.145774215623036,0.206767936502879,0.705013640357178,0.480801747562362,0.999890038901219,"phospholipase A2, putative"
"PBANKA_0306300.1",317.961955515494,0.139671432647898,0.200467181835158,0.696729666019591,0.485971989589373,0.999890038901219,"3' exoribonuclease, putative"
"PBANKA_0306400.1",265.586188814267,0.228399311900421,0.20374409087931,1.12101072926682,0.262283295407488,0.999890038901219,"2C-methyl-D-erythritol 2,4-cyclodiphosphate synthase, putative"
"PBANKA_0306500.1",293.877321104346,0.160431133338223,0.200859232407305,0.798724218027971,0.424450340821541,0.999890038901219,"conserved protein, unknown function"
"PBANKA_0306600.1",66.1534542070028,0.0378587924499382,0.208423098271159,0.181643938526832,0.85586216445369,0.999890038901219,"conserved Plasmodium protein, unknown function"
"PBANKA_0306700.1",418.153576861278,-0.097026361116969,0.205152826426077,-0.472946743202346,0.636251175228069,0.999890038901219,"transporter, putative"
"PBANKA_0306800.1",5443.37668474866,0.159180098032404,0.200540819638302,0.793754101132642,0.427338597893888,0.999890038901219,"ATP-dependent RNA helicase UAP56, putative"
"PBANKA_0306900.1",1187.68955310007,0.252152563255029,0.207225935766352,1.21680021529415,0.22368023810642,0.999890038901219,"Sec61-gamma subunit of protein translocation complex, putative"
"PBANKA_0307000.1",3416.93679953239,0.0497148239177241,0.209101520145784,0.237754483482776,0.812071523327527,0.999890038901219,"60S ribosomal protein L37ae, putative"
"PBANKA_0307100.1",3581.37479780412,-0.337139949992069,0.208397481373572,-1.61777363032385,0.105711391266412,0.999890038901219,"conserved Plasmodium protein, unknown function"
"PBANKA_0307200.1",171.018478100488,0.10112310721759,0.189986077774569,0.53226588180624,0.594541858920478,0.999890038901219,"monocarboxylate transporter, putative"
"PBANKA_0307300.1",132.299170786533,0.0998435834576691,0.194067877967739,0.514477637944115,0.606918090894398,0.999890038901219,"50S ribosomal protein L33, putative"
"PBANKA_0307400.1",2857.62938488116,0.0557025414691254,0.203379064729818,0.273885326118124,0.784172748630287,0.999890038901219,"conserved Plasmodium protein, unknown function"
"PBANKA_0307500.1",228.347635368333,-0.00298612769631423,0.147171340564365,-0.0202901440243949,0.983811918099179,0.999890038901219,"conserved Plasmodium protein, unknown function"
"PBANKA_0307600.1",155.030278988534,0.115196479567994,0.201580830408487,0.57146544805157,0.567684175325506,0.999890038901219,"syntaxin, putative"
"PBANKA_0307700.1",305.320004625763,0.142750263331928,0.204092835788212,0.699437894429871,0.484278412849605,0.999890038901219,"conserved Plasmodium protein, unknown function"
"PBANKA_0307800.1",3033.87628072471,0.0545426833597383,0.207860071404663,0.262400965183709,0.793012328636103,0.999890038901219,"conserved Plasmodium protein, unknown function"
"PBANKA_0307900.1",573.005686980541,0.0940279607584594,0.204216310440413,0.460433158133544,0.645205338986221,0.999890038901219,"conserved Plasmodium protein, unknown function"
"PBANKA_0308000.1",233.499312833707,0.0427192539427469,0.197780320476595,0.215993450914659,0.828992852494951,0.999890038901219,"ras-related protein Rab-5A, putative"
"PBANKA_0308100.1",179.608598157301,0.104267705243915,0.205470929298931,0.507457213532235,0.611834050371404,0.999890038901219,"ubiquinol-cytochrome-c reductase complex assembly factor 1, putative"
"PBANKA_0308200.1",15.922564006851,0.163606352459172,0.179211609411397,0.912922734171752,0.361283179850081,0.999890038901219,"apicoplast beta-ketoacyl-acyl carrier protein synthase III precursor, putative"
"PBANKA_0308300.1",2336.30006771346,-0.200988136082906,0.208785120067565,-0.962655461355981,0.335720454893494,0.999890038901219,"GAF domain-related protein, putative"
"PBANKA_0308400.1",52.2834979341289,-0.0386000324116495,0.173721671056312,-0.222194687496054,0.824162329524977,0.999890038901219,"UDP-N-acetylglucosamine transferase subunit ALG14, putative"
"PBANKA_0308500.1",3400.74188046805,-0.0486266180993867,0.2091203236303,-0.232529374740987,0.816126874632097,0.999890038901219,"tyrosine kinase-like protein, putative"
"PBANKA_0308600.1",8162.01653977307,0.0917555721530161,0.206060721106364,0.445284145665267,0.656114423820516,0.999890038901219,"asparagine--tRNA ligase, putative"
"PBANKA_0308700.1",115.015924946846,-0.0359531565035614,0.200864315053667,-0.178992254019612,0.857943783871693,0.999890038901219,"conserved Plasmodium protein, unknown function"
"PBANKA_0308800.1",190.515871160263,0.0578528043600556,0.202562658938776,0.28560448733812,0.77518106616369,0.999890038901219,"GDP-fructose:GMP antiporter, putative"
"PBANKA_0308900.1",997.592520905343,-0.165546399935241,0.208686720384287,-0.793277117156257,0.427616385837736,0.999890038901219,"conserved Plasmodium protein, unknown function"
"PBANKA_0309000.1",403.125716737672,0.0881481382477877,0.208629450743545,0.422510522525138,0.672652421850158,0.999890038901219,"mitochondrial ribosomal protein L12 precursor, putative"
"PBANKA_0309100.1",1989.02972234071,0.078153027917147,0.207321962292331,0.376964538889268,0.706199958053937,0.999890038901219,"peptide chain release factor subunit 1, putative"
"PBANKA_0309200.1",12365.4465554959,-0.10668406404278,0.207231921936365,-0.514805166336966,0.606689174807253,0.999890038901219,"conserved Plasmodium protein, unknown function"
"PBANKA_0309400.1",21674.8754303974,-0.129069058634811,0.204808062336829,-0.630195204046917,0.528566876722982,0.999890038901219,"conserved Plasmodium protein, unknown function"
"PBANKA_0309500.1",141.284283965793,0.011725378809094,0.158299327808252,0.0740709324002748,0.940953944290869,0.999890038901219,"secreted protein with altered thrombospondin repeat domain, putative"
"PBANKA_0309600.1",278.753372452847,0.0651167618671507,0.199151048824547,0.32697172448496,0.743689271395426,0.999890038901219,"SRR1-like protein"
"PBANKA_0309700.1",232.785399742464,-0.0283740618127423,0.209107229739832,-0.135691443323337,0.892065212393601,0.999890038901219,"multidrug efflux pump, putative"
"PBANKA_0309800.1",396.789492369246,0.065465074538099,0.208674416787319,0.313718737284508,0.753734668425494,0.999890038901219,"leucyl/phenylalanyl-tRNA--protein transferase, putative"
"PBANKA_0309900.1",96.1811739277026,0.0466620461184089,0.179471985908275,0.259996265613605,0.794866654179331,0.999890038901219,"conserved Plasmodium protein, unknown function"
"PBANKA_0310000.1",1776.21167650988,0.222440017058223,0.203681903744451,1.09209513937629,0.274791285656574,0.999890038901219,"protein SIS1, putative"
"PBANKA_0310100.1",179.906864466016,0.160054584352726,0.204133388556102,0.784068620448821,0.432999846848186,0.999890038901219,"conserved Plasmodium protein, unknown function"
"PBANKA_0310200.1",95.3672116400167,0.107091062699929,0.192559620937477,0.556144960083299,0.578111761776483,0.999890038901219,"conserved Plasmodium protein, unknown function"
"PBANKA_0310300.1",271.313319653103,0.212543454009624,0.203867330246035,1.04255769550284,0.297153190973564,0.999890038901219,"protein kinase 7"
"PBANKA_0310400.1",537.097040711134,0.111226227981136,0.208481072856578,0.533507557578873,0.593682280853443,0.999890038901219,"tetratricopeptide repeat protein, putative"
"PBANKA_0310500.1",693.189517697099,-0.00860473554941271,0.207479150899249,-0.0414727721417713,0.966918998855877,0.999890038901219,"conserved Plasmodium protein, unknown function"
"PBANKA_0310600.1",584.93376114035,0.127488605044146,0.204080070251322,0.624698947266852,0.532168664197403,0.999890038901219,"conserved protein, unknown function"
"PBANKA_0310700.1",42.8803968725124,-0.00409730141411988,0.204080908434464,-0.0200768481753188,0.983982068902723,0.999890038901219,"conserved Plasmodium protein, unknown function"
"PBANKA_0310800.1",3191.68262522553,0.0776772581905223,0.205420886111818,0.378137100178995,0.705328748917099,0.999890038901219,"conserved Plasmodium protein, unknown function"
"PBANKA_0310900.1",2626.14524489692,0.233259835828238,0.203156312238554,1.14817912009712,0.25089462705706,0.999890038901219,"T-complex protein 1 subunit theta, putative"
"PBANKA_0311000.1",4648.65964824762,0.0111028657076554,0.208197157765645,0.0533286132568305,0.957470082550744,0.999890038901219,"protein transport protein SEC31, putative"
"PBANKA_0311100.1",241.513264699622,0.0632085579683707,0.19724563252722,0.320456058562654,0.748622635557185,0.999890038901219,"mitochondrial large ribosomal subunit, putative"
"PBANKA_0311200.1",3947.38147998307,-0.0368056700969681,0.201719972510041,-0.182459226218346,0.855222349961791,0.999890038901219,"conserved Plasmodium protein, unknown function"
"PBANKA_0311300.1",151.79510247979,0.0807279206804331,0.208923163158682,0.386400049950987,0.699200413135894,0.999890038901219,"conserved Plasmodium protein, unknown function"
"PBANKA_0311400.1",952.373547000564,0.00547706027877408,0.111940827488185,0.0489281739439721,0.960976536184944,0.999890038901219,"serine/threonine protein kinase, putative"
"PBANKA_0311500.1",99.1861611367973,0.0252670040404491,0.164470532230709,0.153626328666621,0.87790437610013,0.999890038901219,"conserved Plasmodium protein, unknown function"
"PBANKA_0311600.1",10631.238884958,0.0431273291062754,0.209031973793005,0.206319293281814,0.836541508868756,0.999890038901219,"conserved Plasmodium protein, unknown function"
"PBANKA_0311700.1",1423.73957081503,-0.0303385010753973,0.184833190952734,-0.16413989781281,0.869621013818272,0.999890038901219,"rhoptry neck protein 6, putative"
"PBANKA_0311800.1",13801.1485915326,0.0251967633704772,0.202834930875485,0.124222998778967,0.901138712883446,0.999890038901219,"acyl-CoA synthetase, putative"
"PBANKA_0311900.1",320.917888690929,0.0597047121543543,0.208412804161842,0.286473340227172,0.774515609636824,0.999890038901219,"RING zinc finger protein, putative"
"PBANKA_0312000.1",16.687467587764,0.128442721586204,0.192328546034162,0.667829733207621,0.504242284696515,0.999890038901219,"conserved Plasmodium protein, unknown function"
"PBANKA_0312100.1",1297.5785594377,-0.0732105273324463,0.200823076549323,-0.364552364152561,0.715445578927593,0.999890038901219,"conserved Plasmodium protein, unknown function"
"PBANKA_0312200.1",1021.08876029163,0.0230499936412909,0.206188460977361,0.111790900092231,0.910989202969061,0.999890038901219,"conserved Plasmodium protein, unknown function"
"PBANKA_0312300.1",1925.33153880563,-0.0260724075752949,0.207018173522585,-0.125942602679037,0.899777359082901,0.999890038901219,"conserved Plasmodium protein, unknown function"
"PBANKA_0312400.1",2086.96681968207,0.0393134053148911,0.207544579409613,0.189421498873751,0.849762475810639,0.999890038901219,"DNA-directed RNA polymerase II subunit RPB2, putative"
"PBANKA_0312500.1",690.091143204831,-0.225611699032647,0.203497488312024,-1.10867068141261,0.26757227421723,0.999890038901219,"origin recognition complex subunit 5, putative"
"PBANKA_0312600.1",38.2375613719381,0.14180619164927,0.200848254194423,0.706036466276676,0.480165460123055,0.999890038901219,"palmitoyltransferase DHHC11, putative"
"PBANKA_0312700.1",188.854955234006,0.280515572632944,0.208232059152806,1.34712960998525,0.177938493233619,0.999890038901219,"DEAD/DEAH helicase, putative"
"PBANKA_0312800.1",1104.5739237895,-0.0752673712594712,0.206492072777179,-0.364504894774777,0.715481019345277,0.999890038901219,"conserved Plasmodium protein, unknown function"
"PBANKA_0312900.1",386.621801894302,0.0371063607082418,0.202543020212068,0.183202366931185,0.854639237256898,0.999890038901219,"conserved Plasmodium protein, unknown function"
"PBANKA_0313000.1",825.006827739624,0.0760704830683482,0.207701437802095,0.366249188610966,0.714179140949302,0.999890038901219,"conserved Plasmodium protein, unknown function"
"PBANKA_0313100.1",931.507281757827,0.0151858101332893,0.20888217441811,0.0727003640956578,0.942044558811244,0.999890038901219,"vacuolar protein sorting-associated protein 45, putative"
"PBANKA_0313200.1",569.224730930254,-0.174292236395012,0.209080452648493,-0.833613253593022,0.404498954644921,0.999890038901219,"conserved Plasmodium protein, unknown function"
"PBANKA_0313300.1",2162.96749403019,0.0671508482435146,0.200848526470663,0.334335777431372,0.738126195707605,0.999890038901219,"MtN3-like protein"
"PBANKA_0313400.1",828.214652844678,-0.226085344968532,0.166410859371789,-1.35859730441883,0.174274229836034,0.999890038901219,"autophagy-related protein 11, putative"
"PBANKA_0313500.1",92.5494016056357,-0.0971726509597497,0.205405027675909,-0.47307824963793,0.636157353729448,0.999890038901219,"conserved Plasmodium protein, unknown function"
"PBANKA_0313600.1",103.321599679903,-0.0138733100818463,0.189261532095629,-0.0733023236588641,0.941565542664302,0.999890038901219,"conserved Plasmodium protein, unknown function"
"PBANKA_0313700.1",5.73819732408903,-0.11698872190614,0.143073012032292,-0.817685461739879,0.413536814009917,0.999890038901219,"conserved Plasmodium membrane protein, unknown function"
"PBANKA_0313800.1",2041.82203194799,-0.0244441200292408,0.209048793882875,-0.116930213158447,0.906915355737951,0.999890038901219,"ATP synthase F1, alpha subunit, putative"
"PBANKA_0313900.1",911.637923543366,-0.12185103972312,0.208820170641605,-0.583521406714347,0.559542350668896,0.999890038901219,"conserved Plasmodium protein, unknown function"
"PBANKA_0314000.1",101.472487245879,-0.0106567934955601,0.207972568645755,-0.0512413418988546,0.959133209025543,0.999890038901219,"AP-2 complex subunit sigma, putative"
"PBANKA_0314100.1",377.210499442379,0.0910058404886972,0.205118024471272,0.443675492308786,0.65727721675169,0.999890038901219,"conserved Plasmodium protein, unknown function"
"PBANKA_0314200.1",1106.89916513021,0.0364709973815647,0.208728812220646,0.174729099416383,0.861292501475489,0.999890038901219,"calcium-dependent protein kinase 1"
"PBANKA_0314300.1",3115.16337779649,-0.0631305621633178,0.208979121952876,-0.302090283342054,0.762583239400661,0.999890038901219,"conserved Plasmodium protein, unknown function"
"PBANKA_0314400.1",174.171979671678,0.178283929461084,0.207673184561134,0.858483149077926,0.390625731375778,0.999890038901219,"E2F-associated phosphoprotein, putative"
"PBANKA_0314500.1",2251.65422676778,0.0748030078507582,0.209036449630785,0.357846719951858,0.72045802509753,0.999890038901219,"40S ribosomal protein S26, putative"
"PBANKA_0314600.1",809.966788844497,0.164601207899462,0.209108717639822,0.787156125087901,0.431190477605807,0.999890038901219,"conserved Plasmodium protein, unknown function"
"PBANKA_0314700.1",502.057897592384,0.0138661222534892,0.200594810565736,0.0691250297771049,0.944890097796302,0.999890038901219,"replication factor C subunit 2, putative"
"PBANKA_0314800.1",7.99642373089513,-0.149444981110751,0.136705825898396,-1.09318662996721,0.27431186607787,0.999890038901219,"conserved Plasmodium membrane protein, unknown function"
"PBANKA_0314900.1",1834.23903675835,-0.0152255561958971,0.208840855785188,-0.0729050651447145,0.941881663269774,0.999890038901219,"conserved Plasmodium protein, unknown function"
"PBANKA_0315000.1",449.132191510533,0.0624577362335494,0.208702628137137,0.299266649351962,0.764736599113176,0.999890038901219,"apicoplast RNA methyltransferase precursor, putative"
"PBANKA_0315100.1",1866.78039117037,-0.0349825268154481,0.208995911674237,-0.167383785334402,0.867068082616784,0.999890038901219,"ATP-dependent RNA helicase DDX47, putative"
"PBANKA_0315200.1",508.704236821396,0.136372071629435,0.205369268813813,0.66403348669011,0.506668878819285,0.999890038901219,"small nuclear ribonucleoprotein Sm D2, putative"
"PBANKA_0315300.1",4122.70631809154,-0.0980839869808671,0.207183916107508,-0.473415064371942,0.635917084406533,0.999890038901219,"conserved Plasmodium protein, unknown function"
"PBANKA_0315400.1",2718.5585879174,-0.127604811828539,0.208310344956706,-0.612570690404551,0.540160243118711,0.999890038901219,"pre-mRNA-processing protein 45, putative"
"PBANKA_0315410.1",511.611260096624,0.0594397346169001,0.207256639680143,0.286792909064978,0.77427089272641,0.999890038901219,"ribonuclease P"
"PBANKA_0315420.1",56.5050972934276,-0.0771848421822622,0.204895691170376,-0.376703100691762,0.706394258314653,0.999890038901219,"Plasmodium RNA of unknown function RUF2"
"PBANKA_0315430.1",66.0524500230869,0.0367186706418443,0.20814511904178,0.176408992009435,0.859972640846199,0.999890038901219,"small nucleolar RNA snoR01"
"PBANKA_0315500.1",223.833679864328,-0.131542582469868,0.202950124655481,-0.648152262498824,0.516886474236667,0.999890038901219,"conserved Plasmodium protein, unknown function, pseudogene"
"PBANKA_0315600.1",1834.7017479911,0.0392162331291944,0.208881841494716,0.187743620261919,0.851077634201609,0.999890038901219,"40S ribosomal protein S30, putative"
"PBANKA_0315700.1",240.012640966739,0.0632644834051139,0.19750173410656,0.320323685720047,0.748722969727476,0.999890038901219,"conserved Plasmodium protein, unknown function"
"PBANKA_0315800.1",328.181766810652,-0.0607859180672794,0.208259900092319,-0.291875286794691,0.770381979430654,0.999890038901219,"ribosome associated membrane protein RAMP4, putative"
"PBANKA_0315900.1",811.988665447715,0.177668002746581,0.201356152453864,0.882356960944063,0.377583802367977,0.999890038901219,"pseudouridine synthase, putative"
"PBANKA_0316000.1",1134.65047596131,-0.251719410665708,0.207423546118767,-1.21355273003373,0.224918567066282,0.999890038901219,"replication factor C subunit 1, putative"
"PBANKA_0316100.1",1798.18659768882,0.0833020789619709,0.204811092905871,0.40672640226697,0.684208946753574,0.999890038901219,"Plasmodium exported protein, unknown function"
"PBANKA_0316200.1",102787.501545772,-0.0898484272556941,0.194864018270146,-0.461082697838727,0.644739274659128,0.999890038901219,"Plasmodium exported protein, unknown function"
"PBANKA_0316300.1",2772.71548864442,-0.00665923426851284,0.200745522076075,-0.033172517123392,0.973537014214949,0.999890038901219,"fam-b protein"
"PBANKA_0316400.1",420.80683245356,0.0119476036832826,0.208339834946099,0.0573467080185294,0.954269013927664,0.999890038901219,"PIR protein, pseudogene"
"PBANKA_0316500.1",1755.58082521744,-0.00401177123916311,0.193442151479275,-0.0207388679689748,0.983453963524353,0.999890038901219,"fam-a protein, pseudogene"
"PBANKA_0316600.1",7771.12530814196,-0.029405684540627,0.194706133588845,-0.151025979503666,0.879955222268401,0.999890038901219,"reticulocyte binding protein, putative"
"PBANKA_0316650.1",15.0127731820979,0.58658504052779,0.174639260164047,3.35883832751458,0.000782708444455426,0.50230314422927,"PIR protein, pseudogene"
"PBANKA_0316700.1",146.610384172849,0.174553904820667,0.185349484908475,0.941755543085868,0.34631781091673,0.999890038901219,"fam-b protein"
"PBANKA_0316800.1",7236.98096383675,0.0911191779490277,0.208858918669627,0.436271424411424,0.662639812012471,0.999890038901219,"erythrocyte membrane associated protein 2"
"PBANKA_0316821.1",223.354909666355,-0.052193351090686,0.193346009214264,-0.269947909981664,0.787200328055873,0.999890038901219,"fam-a protein, pseudogene"
"PBANKA_0316841.1",3475.45510719717,0.0165175455270384,0.200320712228255,0.0824555051911834,0.934284499510406,0.999890038901219,"fam-b protein"
"PBANKA_0316861.1",53.2215143382303,0.0583097082567575,0.187422690588188,0.311113387998883,0.75571442370929,0.999890038901219,"PIR protein"
"PBANKA_0316900.1",28.1692100752345,0.0227856528114849,0.160713186316048,0.141778365134745,0.887255073543237,0.999890038901219,"PIR protein"
"PBANKA_0316921.1",71.781567099841,0.0184535261952395,0.184005405468119,0.100287957021115,0.920115718194379,0.999890038901219,"fam-b protein, pseudogene"
"PBANKA_0316941.1",64.945925960124,0.114620210012795,0.170057574697674,0.674008259947049,0.500306062326159,0.999890038901219,"PIR protein"
"PBANKA_0316961.1",4.11372305697324,-0.0476051961754828,0.13507866908955,-0.352425712337477,0.724519021716704,0.999890038901219,"fam-a protein, pseudogene"
"PBANKA_0316981.1",370.348951252943,0.0193372277731146,0.162359817937483,0.119101068347838,0.905195284350303,0.999890038901219,"reticulocyte binding protein, putative"
"PBANKA_0317001.1",161.098602583624,0.0193150131193706,0.0809262328188416,0.238674314206722,NA,NA,"PIR protein"
"PBANKA_0317021.1",25.4041629996517,0.0989998304273428,0.180247927383648,0.549242545333833,0.582839010606339,0.999890038901219,"fam-b protein"
"PBANKA_0317041.1",42.8840297559962,0.0747208313291762,0.205951777881981,0.36280741102412,0.716748755370437,0.999890038901219,"PIR protein"
"PBANKA_0317061.1",1147.34374537665,0.0011967872718553,0.197860450633308,0.00604864321305568,0.99517391039447,0.999890038901219,"fam-a protein"
"PBANKA_0317081.1",0.279397988411829,-0.00123723083622289,0.0426166928144714,-0.0290316013400918,0.976839386985923,0.999890038901219,"conserved rodent malaria protein, unknown function"
"PBANKA_0317101.1",17.2683323195128,0.0514745751087792,0.155197687672072,0.331671018305011,0.74013768707792,0.999890038901219,"PIR protein"
"PBANKA_0317121.1",40.8055873572487,-0.116095024655067,0.206409398133525,-0.562450284264507,0.573809267243087,0.999890038901219,"fam-a protein, pseudogene"
