"GeneId","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","ProductDescription"
"PBANKA_0315300.1",3243.31882103513,0.0339578731479876,0.12600599202351,0.269494113753351,0.787549471268097,0.999993790368395,"conserved Plasmodium protein, unknown function"
"PBANKA_0315400.1",2113.56555750922,0.048338607130486,0.137493252958526,0.351570757767052,0.72516019873312,0.999993790368395,"pre-mRNA-processing protein 45, putative"
"PBANKA_0315410.1",635.451653493738,0.00642450286962218,0.110572934287685,0.0581019479225097,0.953667422798549,0.999993790368395,"ribonuclease P"
"PBANKA_0315420.1",82.1538431083972,0.0024821860267157,0.0759800023277406,0.0326689385452867,0.973938594113368,0.999993790368395,"Plasmodium RNA of unknown function RUF2"
"PBANKA_0315430.1",49.0690710139736,0.0169850307506002,0.0909951979904136,0.18665853941424,0.851928365435698,0.999993790368395,"small nucleolar RNA snoR01"
"PBANKA_0315500.1",259.642240772535,-0.0501412346499163,0.116261130024374,-0.431281156818314,0.666263949784524,0.999993790368395,"conserved Plasmodium protein, unknown function, pseudogene"
"PBANKA_0315600.1",1544.17244054519,0.0794231708264819,0.128715572555817,0.617043992808564,0.537205708869985,0.999993790368395,"40S ribosomal protein S30, putative"
"PBANKA_0315700.1",504.357504928466,0.00262196880602696,0.134758037188447,0.019456864026302,0.9844766480427,0.999993790368395,"conserved Plasmodium protein, unknown function"
"PBANKA_0315800.1",762.813822240715,-0.0155913261661536,0.110082463608833,-0.141633150776456,0.887369780350336,0.999993790368395,"ribosome associated membrane protein RAMP4, putative"
"PBANKA_0315900.1",1374.23974618237,-0.0680130434148859,0.137331092019626,-0.495248689970121,0.620424584955257,0.999993790368395,"pseudouridine synthase, putative"
"PBANKA_0316000.1",2834.35314204671,-0.02231231711456,0.129765813202461,-0.171942952954399,0.863482377843616,0.999993790368395,"replication factor C subunit 1, putative"
"PBANKA_0316100.1",1908.17179483445,0.032336233670611,0.135222796426085,0.239133005123781,0.811002449690832,0.999993790368395,"Plasmodium exported protein, unknown function"
"PBANKA_0316200.1",45536.2024830668,0.042786874235653,0.123467672261781,0.3465431351531,0.728934572870583,0.999993790368395,"Plasmodium exported protein, unknown function"
"PBANKA_0316300.1",1543.26376822728,0.0575890362466475,0.117997643794103,0.488052425412289,0.625512707728523,0.999993790368395,"fam-b protein"
"PBANKA_0316400.1",937.176495739561,-0.16319989522136,0.138631950283445,-1.17721704764078,0.239108886032266,0.999993790368395,"PIR protein, pseudogene"
"PBANKA_0316500.1",668.844481260118,0.111567781693118,0.103196299043696,1.08112192711366,0.279642880844832,0.999993790368395,"fam-a protein, pseudogene"
"PBANKA_0316600.1",13371.8304603122,0.0141803294610101,0.0751758421050593,0.188628807658621,NA,NA,"reticulocyte binding protein, putative"
"PBANKA_0316650.1",6.78686665835462,-0.00355084492256347,0.0673838693866034,-0.0526957705885232,0.957974308926988,0.999993790368395,"PIR protein, pseudogene"
"PBANKA_0316700.1",236.458579783179,0.0251269623765432,0.123023292780456,0.204245568531352,0.838161603276883,0.999993790368395,"fam-b protein"
"PBANKA_0316800.1",5203.70794866271,0.012433993747261,0.124518102603163,0.0998569162821889,0.920457921150812,0.999993790368395,"erythrocyte membrane associated protein 2"
"PBANKA_0316821.1",101.919118180355,0.075291280825568,0.110197193930949,0.683241361597161,0.494454340504761,0.999993790368395,"fam-a protein, pseudogene"
"PBANKA_0316841.1",987.708696919126,0.103323503431736,0.120490142733732,0.857526608297471,0.391153915991945,0.999993790368395,"fam-b protein"
"PBANKA_0316861.1",195.966319774231,0.026043904086299,0.056606554878552,0.460086365301255,NA,NA,"PIR protein"
"PBANKA_0316900.1",26.4598425452178,0.0283910342707893,0.0554952522148496,0.511593931691193,NA,NA,"PIR protein"
"PBANKA_0316921.1",49.2965030260838,0.0396581922281675,0.0660847619825375,0.600110994402112,0.548432265832258,0.999993790368395,"fam-b protein, pseudogene"
"PBANKA_0316941.1",63.7822571906537,0.031111984225997,0.05870747737212,0.529949260616195,0.596147110675894,0.999993790368395,"PIR protein"
"PBANKA_0316961.1",10.605693505317,0.0311123708748191,0.0529400783457875,0.587690306606709,0.556740183103811,0.999993790368395,"fam-a protein, pseudogene"
"PBANKA_0316981.1",351.396493272323,0.0239760643614321,0.079534360952305,0.301455422214431,0.76306723774362,0.999993790368395,"reticulocyte binding protein, putative"
"PBANKA_0317001.1",237.91225350237,0.0102832265309282,0.0283057664691823,0.363290870152695,NA,NA,"PIR protein"
"PBANKA_0317021.1",11.2985722892877,0.0232576103233578,0.0704060410948136,0.330335436586151,0.741146519812623,0.999993790368395,"fam-b protein"
"PBANKA_0317041.1",53.2706446888576,0.0647474351265866,0.0777986428395642,0.832243761116865,0.405271367481168,0.999993790368395,"PIR protein"
"PBANKA_0317061.1",564.583385906355,0.0887323346478826,0.104907846855472,0.845812179999518,0.397657529640412,0.999993790368395,"fam-a protein"
"PBANKA_0317081.1",0.445951732746851,-0.0042776857463372,0.0199804671796842,-0.214093379692676,0.830474238351764,0.999993790368395,"conserved rodent malaria protein, unknown function"
"PBANKA_0317101.1",7.2172796301126,0.00400772779580195,0.0670276785373693,0.0597921318961921,0.9523211922037,0.999993790368395,"PIR protein"
"PBANKA_0317121.1",71.0146172132941,-0.0712504764604975,0.122393482340769,-0.582142734219466,0.560470542419101,0.999993790368395,"fam-a protein, pseudogene"
"PBANKA_0317141.1",720.664605706494,0.0378108792445097,0.12611067924305,0.299822976701581,0.764312188265085,0.999993790368395,"fam-a protein"
"PBANKA_0317161.1",209.77577084774,0.0584461406156739,0.108183508948742,0.54024999913218,0.589024635667955,0.999993790368395,"erythrocyte membrane antigen 1"
"PBANKA_0317181.1",14.293147000361,-0.016294335864811,0.0845080627732396,-0.19281397928306,0.847104655038984,0.999993790368395,"PIR protein"
"PBANKA_0400100.1",47.6316939266836,0.0313308044146324,0.109070416185112,0.287253001413862,0.773918606221611,0.999993790368395,"PIR protein"
"PBANKA_0400200.1",4.194465957838,0.0162332497230126,0.0437762941252593,0.370822840246906,0.710769488285187,0.999993790368395,"PIR protein, pseudogene"
"PBANKA_0400500.1",33.7566843382089,-0.160730902907797,0.117356802672729,-1.36959170024446,0.170814391897306,0.999993790368395,"PIR protein"
"PBANKA_0400600.1",26.7926463736873,-0.0507223531497954,0.101243287335331,-0.500994727500267,0.616374833595013,0.999993790368395,"PIR protein"
"PBANKA_0400700.1",5.45803258869837,0.0326340333083254,0.0506202443920072,0.644683440395998,0.519132349732064,0.999993790368395,"fam-a protein, pseudogene"
"PBANKA_0400800.1",0.454714292915103,0.00586250801583882,0.0202858477140594,0.288994973169187,0.772585224344326,0.999993790368395,"fam-a protein, pseudogene"
"PBANKA_0400900.1",412.234454902882,0.0153819195337014,0.120048837449736,0.128130516383732,0.898045686502548,0.999993790368395,"conserved Plasmodium protein, unknown function"
"PBANKA_0401000.1",2308.56351095302,0.0586178409577303,0.138211036750274,0.424118379660546,0.67147948196758,0.999993790368395,"pre-mRNA-splicing factor PRP46, putative"
"PBANKA_0401100.1",5269.63606223964,0.0529282991099956,0.137852441515791,0.383948942274864,0.701016290547038,0.999993790368395,"serine/threonine protein kinase, putative"
"PBANKA_0401200.1",2742.4978267508,-0.00914854824854215,0.130599729697062,-0.0700502847116381,0.944153636491455,0.999993790368395,"ABC transporter B family member 4, putative"
"PBANKA_0401300.1",365.126441356131,0.0511869399849098,0.123113393326278,0.415770685885108,0.677577811318395,0.999993790368395,"CDGSH iron-sulfur domain-containing protein, putative"
"PBANKA_0401400.1",1102.19828944853,0.0177010656935646,0.128487963625231,0.137764388150741,0.890426630074485,0.999993790368395,"conserved Plasmodium protein, unknown function"
"PBANKA_0401500.1",5048.38941602683,-0.018286573650716,0.136621178629334,-0.133848747567382,0.893522178993873,0.999993790368395,"exportin-1, putative"
"PBANKA_0401600.1",3020.17726006475,0.0155130691209659,0.128829781933027,0.120415240080361,0.904154219405463,0.999993790368395,"N-ethylmaleimide-sensitive fusion protein, putative"
"PBANKA_0401700.1",3839.62263263909,0.0741403014026569,0.129889541318319,0.570795005126408,0.568138609168553,0.999993790368395,"conserved Plasmodium protein, unknown function"
"PBANKA_0401800.1",6774.50546526321,0.0177026779920128,0.136095106286271,0.130075786522227,0.896506466899727,0.999993790368395,"HAD superfamily protein, putative"
"PBANKA_0401900.1",712.303835595047,0.0607650954560589,0.130706533960993,0.464897152534034,0.642005109753341,0.999993790368395,"DNA-directed RNA polymerases I, II, and III subunit RPABC2, putative"
"PBANKA_0402000.1",541.082856066208,-0.010108047604287,0.124108700181917,-0.0814451169778644,0.935087970101873,0.999993790368395,"palmitoyltransferase DHHC1, putative"
"PBANKA_0402100.1",6217.20552839003,-0.00736792092454701,0.108006693037411,-0.0682172624431239,0.945612685538922,0.999993790368395,"spindle pole body protein, putative"
"PBANKA_0402200.1",64.7985279167849,-0.0269267306416689,0.119860808452772,-0.224650000189835,0.822251564382204,0.999993790368395,"plasmoredoxin"
"PBANKA_0402300.1",806.93404174624,-0.0120593335675163,0.103182983262395,-0.116873278773588,0.906960473459127,0.999993790368395,"lipoamide acyltransferase component of branched-chain alpha-keto acid dehydrogenase complex, putative"
"PBANKA_0402400.1",559.440612988284,0.000674281795291648,0.0950407507553008,0.00709465981626876,0.994339327956055,0.999993790368395,"IBR domain protein, putative"
"PBANKA_0402500.1",11.5300225461756,-0.00205139641967368,0.0621756804375275,-0.0329935499738497,0.973679731217936,0.999993790368395,"phosphatidylethanolamine-binding protein, putative"
"PBANKA_0402600.1",25.4701550923681,0.0350492561722993,0.0726080052847585,0.482718896282042,0.6292953442777,0.999993790368395,"inner membrane complex protein 1a"
"PBANKA_0402700.1",374.92024443497,0.0160868602258305,0.0603129107664499,0.266723327085369,0.789682191956244,0.999993790368395,"inner membrane complex protein 1e"
"PBANKA_0402800.1",1461.58279671974,0.0703460467558814,0.122054252939645,0.576350639667322,0.564378200881608,0.999993790368395,"EH domain-containing protein, putative"
"PBANKA_0402900.1",2501.37937303777,0.0100671941537503,0.131741767013291,0.0764161160274601,0.939088048358955,0.999993790368395,"conserved Plasmodium protein, unknown function"
"PBANKA_0403000.1",3376.12213658823,0.167395431410738,0.135299697591694,1.23721955326095,0.216005584242999,0.999993790368395,"60S ribosomal protein L44, putative"
"PBANKA_0403100.1",313.73110660781,-0.0110533710682951,0.132896651514216,-0.0831726830010667,0.933714233269946,0.999993790368395,"1-cys-glutaredoxin-like protein-1, putative"
"PBANKA_0403200.1",30.2023770529326,-0.0827462679400064,0.107632987728662,-0.768781668948983,0.442022932799954,0.999993790368395,"circumsporozoite (CS) protein"
"PBANKA_0403300.1",568.946030291606,-0.0408012817652212,0.114927157720748,-0.355018627227873,0.722575636520816,0.999993790368395,"conserved Plasmodium membrane protein, unknown function"
"PBANKA_0403400.1",468.190447742989,0.087467621159101,0.136453086092987,0.64100874273738,0.521517002748586,0.999993790368395,"conserved Plasmodium protein, unknown function"
"PBANKA_0403500.1",296.100066397625,-0.0480152709768452,0.13702657003006,-0.350408471629348,0.726032169497413,0.999993790368395,"elongation factor (EF-TS), putative"
"PBANKA_0403600.1",8640.33218234807,-0.006567853988452,0.112852857653359,-0.0581983843831935,0.953590607618383,0.999993790368395,"conserved Plasmodium protein, unknown function"
"PBANKA_0403700.1",1367.20575893589,0.0301908835551799,0.120817686555196,0.249887946177376,0.802674005128889,0.999993790368395,"conserved Plasmodium protein, unknown function"
"PBANKA_0403800.1",4080.65519095219,0.0166589556437229,0.134427317365807,0.123925374471248,0.901374361885999,0.999993790368395,"conserved Plasmodium membrane protein, unknown function"
"PBANKA_0403900.1",521.942792352558,-0.00792430305286432,0.136861374711173,-0.0579002152330232,0.953828111680398,0.999993790368395,"conserved Plasmodium protein, unknown function"
"PBANKA_0404000.1",23163.3693434397,0.00172784326417666,0.117786915982712,0.0146692291733852,0.988296068279446,0.999993790368395,"conserved Plasmodium protein, unknown function"
"PBANKA_0404100.1",1444.17564197548,0.0149366075539914,0.10815291056455,0.138106385450224,0.8901563392795,0.999993790368395,"AP endonuclease (DNA-[apurinic or apyrimidinic site] lyase), putative"
"PBANKA_0404200.1",1015.24726240056,0.033949478755213,0.132189146493883,0.256825009130262,0.797313862964879,0.999993790368395,"ubiquitin-conjugating enzyme E2, putative"
"PBANKA_0404300.1",249.252163916057,-0.0116719670438716,0.119448522273624,-0.0977154578533366,0.922158240708465,0.999993790368395,"P-loop containing nucleoside triphosphate hydrolase, putative"
"PBANKA_0404400.1",478.584690654987,-0.0193122985300229,0.12867101852442,-0.150090507959706,0.880693208705555,0.999993790368395,"conserved Plasmodium protein, unknown function"
"PBANKA_0404500.1",1888.72173431368,0.0603892494880617,0.137542547885605,0.439058679778767,0.660619018203234,0.999993790368395,"conserved Plasmodium protein, unknown function"
"PBANKA_0404600.1",1124.11814486753,-0.0216301245195474,0.118384945283065,-0.182710094326847,0.855025494964644,0.999993790368395,"activator of Hsp90 ATPase, putative"
"PBANKA_0404700.1",1153.85065804052,-0.00732650611664421,0.135460511683369,-0.0540859179224829,0.956866711695094,0.999993790368395,"glutaredoxin 1, putative"
"PBANKA_0404800.1",2669.88084737673,-0.0446090356119304,0.124628902445623,-0.357934915068308,0.720392020967197,0.999993790368395,"FAD-dependent glycerol-3-phosphate dehydrogenase, putative"
"PBANKA_0404900.1",618.679090409131,-0.0342630473944869,0.130521176500509,-0.262509489365147,0.79292867036565,0.999993790368395,"conserved Plasmodium protein, unknown function"
"PBANKA_0405000.1",354.66263255241,-0.0636299070123844,0.126791504513151,-0.501846770071133,0.61577531095868,0.999993790368395,"conserved Plasmodium protein, unknown function"
"PBANKA_0405100.1",250.915856886561,0.0182144649216508,0.120179669851382,0.151560284232561,0.879533760040705,0.999993790368395,"membrane magnesium transporter, putative"
"PBANKA_0405200.1",6266.87260393348,0.00713616416437139,0.122669552777906,0.0581738826201761,0.95361012413102,0.999993790368395,"T-complex protein 1 subunit beta, putative"
"PBANKA_0405300.1",1961.27406701032,0.0688646151950753,0.120423273557693,0.571854701841196,0.567420414542118,0.999993790368395,"40S ribosomal protein S23, putative"
"PBANKA_0405310.1",21.3489596720852,0.0338095211071871,0.0789170634953848,0.428418387731373,0.66834653981125,0.999993790368395,"small nucleolar RNA snoR03"
"PBANKA_0405400.1",2683.78547859442,0.0922134261505056,0.117181097533645,0.78693089663228,0.431322319726047,0.999993790368395,"40S ribosomal protein S12, putative"
"PBANKA_0405500.1",9227.32986640339,0.0890883098731821,0.132603975241066,0.671837399378298,0.501687216678856,0.999993790368395,"60S ribosomal protein L7, putative"
"PBANKA_0405600.1",96.7878990278709,0.0113603717922894,0.0735009325594024,0.154560920476868,0.877167480625515,0.999993790368395,"EB1 homolog, putative"
"PBANKA_0405700.1",315.246200205687,-0.119187602525846,0.137634271717781,-0.865973285856008,0.386504811715746,0.999993790368395,"ATP-dependent Clp protease proteolytic subunit, putative"
"PBANKA_0405800.1",907.452127692881,-0.0210828595618132,0.120907312778438,-0.174372079548632,0.86157305544756,0.999993790368395,"conserved protein, unknown function"
"PBANKA_0405900.1",1548.32851783281,-0.00117894100608087,0.117267361570317,-0.0100534453090253,0.991978646327339,0.999993790368395,"conserved Plasmodium protein, unknown function"
"PBANKA_0406000.1",4973.98695092073,-0.00802012835125722,0.110667118040089,-0.0724707437339425,0.942227287350191,0.999993790368395,"conserved Plasmodium protein, unknown function"
"PBANKA_0406100.1",2258.73310041311,-0.0074522196246715,0.123349258341828,-0.0604156013976166,0.951824633236282,0.999993790368395,"conserved Plasmodium protein, unknown function"
"PBANKA_0406200.1",187.242812446563,-0.0442469171349282,0.109312148835263,-0.404775842451051,0.685642287555608,0.999993790368395,"conserved Plasmodium protein, unknown function"
"PBANKA_0406300.1",622.227913520453,-0.0952863064071601,0.138081355257046,-0.690073661500347,0.490147865510631,0.999993790368395,"DNA polymerase delta small subunit, putative"
"PBANKA_0406400.1",1212.40324636909,0.000721897427086461,0.0623957934715938,0.0115696489606324,NA,NA,"conserved Plasmodium protein, unknown function"
"PBANKA_0406500.1",4116.50316197073,0.00657911255574801,0.121208574454919,0.054279266836811,0.956712667865123,0.999993790368395,"T-complex protein 1 subunit eta, putative"
"PBANKA_0406600.1",209.646758220414,0.00559128046616352,0.0720797847654716,0.0775707153448926,0.938169537937679,0.999993790368395,"conserved Plasmodium protein, unknown function"
"PBANKA_0406650.1",3.73263645312806,0.0209686764749316,0.055319333289076,0.379047888472516,0.704652302687986,0.999993790368395,"U4 spliceosomal RNA"
"PBANKA_0406700.1",360.680499519393,0.0297647334487389,0.107911782935648,0.275824684191243,0.782682723637163,0.999993790368395,"activator of Hsp90 ATPase, putative"
"PBANKA_0406800.1",1164.8297237072,0.0464825462730771,0.12172436755497,0.381867223521091,0.702559853067394,0.999993790368395,"pre-mRNA-processing factor 19, putative"
"PBANKA_0406900.1",118.833671496451,0.00730839747111511,0.0598008410501304,0.122212285693249,0.90273089681548,0.999993790368395,"conserved Plasmodium protein, unknown function"
"PBANKA_0407000.1",220.236239464103,-0.0119073014534218,0.114302547638121,-0.104173543805165,0.917031628705364,0.999993790368395,"conserved Plasmodium protein, unknown function"
"PBANKA_0407100.1",5883.23174238622,0.0345861172398868,0.131467127449219,0.263078063018043,0.792490411737318,0.999993790368395,"splicing factor 3B subunit 1, putative"
"PBANKA_0407200.1",576.569432036757,-0.018382879380372,0.133531885093982,-0.137666590772936,0.890503924638803,0.999993790368395,"dual specificity protein phosphatase"
"PBANKA_0407300.1",8.63238809873977,0.0163263451399678,0.0645931066596362,0.252756772111877,0.800456174051813,0.999993790368395,"conserved Plasmodium protein, unknown function"
"PBANKA_0407400.1",2044.8953227682,0.0147751519504007,0.0835285236750167,0.176887502619898,0.859596755291391,0.999993790368395,"serine/threonine protein kinase, putative"
"PBANKA_0407500.1",708.12948704864,0.0259118613988747,0.114908423557293,0.225500103445028,0.821590244904372,0.999993790368395,"N2227-like protein, putative"
"PBANKA_0407550.1",15.913774037907,0.0187262474012181,0.0810138557587277,0.231148699513672,0.817199282621409,0.999993790368395,"small nucleolar RNA Me18S-Um1356"
"PBANKA_0407600.1",2265.663512816,0.0170625583908194,0.109157852444408,0.156310865491871,0.875787992189544,0.999993790368395,"asparagine synthetase [glutamine-hydrolyzing]"
"PBANKA_0407700.1",4605.93609568775,0.133151892120252,0.134517205044902,0.989850272876293,0.322247308174269,0.999993790368395,"60S acidic ribosomal protein P2, putative"
"PBANKA_0407800.1",699.09756371702,0.0804480812795474,0.134417639777804,0.598493482049904,0.5495107067194,0.999993790368395,"SECIS-binding protein 2, putative"
"PBANKA_0407900.1",330.07907282797,0.0377959410010609,0.118803883533176,0.318137251721289,0.750380827595373,0.999993790368395,"YTH domain-containing protein, putative"
"PBANKA_0408000.1",2153.39147867247,-0.0570220563282442,0.12270382349835,-0.464712954352321,0.642137030195492,0.999993790368395,"conserved Plasmodium protein, unknown function"
"PBANKA_0408100.1",293.828314477151,-0.017356818295788,0.134370716033475,-0.129171137939489,0.897222233441468,0.999993790368395,"50S ribosomal protein L9, apicoplast, putative"
"PBANKA_0408200.1",7.70387280190137,-0.0246229388547805,0.0693150607405182,-0.355232161549375,0.722415672455373,0.999993790368395,"calcium-dependent protein kinase 3"
"PBANKA_0408300.1",11184.3331787763,0.00601489102931126,0.118806244619752,0.0506277346663247,0.959622162091456,0.999993790368395,"phd finger protein, putative"
"PBANKA_0408400.1",3315.77940375856,0.0155030985641377,0.129722252768288,0.119509939376628,0.904871365989198,0.999993790368395,"phosphoglycerate mutase, putative"
"PBANKA_0408500.1",3179.09720224378,0.00107144143386016,0.0987346470272724,0.0108517269886447,0.99134174451071,0.999993790368395,"parasite-infected erythrocyte surface protein"
"PBANKA_0408600.1",1199.36164756432,0.0433479490769466,0.112317790773656,0.385940186130457,0.699540967701156,0.999993790368395,"eukaryotic translation initiation factor 3 subunit K, putative"
"PBANKA_0408700.1",875.848587835912,0.0298572268650115,0.124060039372186,0.240667559160113,0.809812784053098,0.999993790368395,"trafficking protein particle complex subunit 4, putative"
"PBANKA_0408800.1",611.168901384763,-0.00324304564776923,0.117740657815397,-0.027543974256148,0.978025866754169,0.999993790368395,"conserved Plasmodium protein, unknown function"
"PBANKA_0408900.1",835.959234847434,-0.0297571593174195,0.135089915193627,-0.220276689601648,0.825655673322923,0.999993790368395,"conserved Plasmodium protein, unknown function"
"PBANKA_0409000.1",7.35575546072529,-0.0110995806056531,0.0652037113217943,-0.170229276534188,0.864829828379762,0.999993790368395,"conserved Plasmodium protein, unknown function"
"PBANKA_0409100.1",2008.32992267772,-0.0247499760690265,0.138571509462566,-0.178607970462446,0.85824553560723,0.999993790368395,"pre-mRNA splicing factor, putative"
"PBANKA_0409200.1",3240.09515756523,0.0272350428041928,0.134260756506738,0.202851849734856,0.839250830090346,0.999993790368395,"valine--tRNA ligase, putative"
"PBANKA_0409300.1",3773.18721398265,-0.0138638918367004,0.125940345045786,-0.110083006614443,0.912343544999888,0.999993790368395,"phosphatidylinositol 3- and 4-kinase, putative"
"PBANKA_0409400.1",7542.33617788358,-0.0172283558914984,0.125186695418471,-0.137621301000939,0.890539719951071,0.999993790368395,"protein kinase, putative"
"PBANKA_0409500.1",622.532680349835,0.0400609380699366,0.107844036636765,0.371471055046538,0.710286710861835,0.999993790368395,"conserved Plasmodium protein, unknown function"
"PBANKA_0409600.1",1023.36753986688,-0.0813529524744152,0.128694075825921,-0.632142170898823,0.527293981133008,0.999993790368395,"dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit 1, putative"
"PBANKA_0409700.1",28.7892931178125,0.00986284250780616,0.110968480512393,0.0888796752218721,0.929177536438697,0.999993790368395,"plasmepsin VI"
"PBANKA_0409800.1",2990.36854801032,-0.0298812320505403,0.133219969161447,-0.224299947212326,0.822523917279781,0.999993790368395,"conserved protein, unknown function"
"PBANKA_0409900.1",168.669474743115,-0.00599083366679544,0.116417139728812,-0.0514600657665253,0.95895892256787,0.999993790368395,"conserved Plasmodium protein, unknown function"
"PBANKA_0410000.1",256.318831178105,-0.125199959934886,0.13487903315428,-0.928238859717185,0.353283681086457,0.999993790368395,"conserved Plasmodium protein, unknown function"
"PBANKA_0410100.1",412.809339201837,0.0012046209605321,0.132853829376345,0.00906726562709517,0.992765467879123,0.999993790368395,"E3 ubiquitin-protein ligase, putative"
"PBANKA_0410200.1",1628.46247678202,0.00554276352254655,0.101989178698385,0.0543465845424473,0.956659035270735,0.999993790368395,"tetratricopeptide repeat protein, putative"
"PBANKA_0410300.1",1065.87133798684,0.00138434042801572,0.115240192996632,0.0120126528081759,0.990415520303476,0.999993790368395,"26S proteasome regulatory subunit RPN12, putative"
"PBANKA_0410400.1",397.091245615636,-0.0331089951737315,0.102751466653415,-0.32222406406528,0.747282955409633,0.999993790368395,"glycogen synthase kinase 3, putative"
"PBANKA_0410500.1",3954.15043448005,0.0811237125007939,0.136861241215698,0.592744240664457,0.553352329044384,0.999993790368395,"major facilitator superfamily-related transporter, putative"
"PBANKA_0410541:tRNA",1.84997643133497,0.00974744059705099,0.0383713832720386,0.254028908156512,0.79947322497982,0.999993790368395,"tRNA Valine"
"PBANKA_0410561:tRNA",0.264435608625401,0.00555774332774716,0.0187554235792855,0.296327262578353,0.766980167851807,0.999993790368395,"tRNA Isoleucine"
"PBANKA_0410600.1",3199.51871751234,0.118247139432283,0.12651480669013,0.934650595656392,0.349968395294105,0.999993790368395,"60S ribosomal protein L26, putative"
"PBANKA_0410650.1",147.184937076941,-0.0210412705276611,0.105817121326053,-0.198845614622485,0.842383513086217,0.999993790368395,"conserved Plasmodium protein, unknown function"
"PBANKA_0410700.1",597.506850984397,-0.01935437040917,0.136439905511577,-0.141852710441285,0.887196348082974,0.999993790368395,"conserved Plasmodium protein, unknown function"
"PBANKA_0410800.1",2246.59416025759,-0.0189246292355679,0.138247269175019,-0.136889714701052,0.891117968781419,0.999993790368395,"ubiquitin-protein ligase, putative"
"PBANKA_0410900.1",277.322511541598,-0.0297065090493279,0.128946473946068,-0.230378607031571,0.817797583223293,0.999993790368395,"conserved Plasmodium protein, unknown function"
"PBANKA_0411000.1",206.315769200624,-0.0409379673560454,0.131985459279497,-0.310170283753408,0.756431467032693,0.999993790368395,"conserved Plasmodium protein, unknown function"
"PBANKA_0411100.1",1410.59204308371,0.0260818634457633,0.132912209598474,0.196233766066761,0.84442720031023,0.999993790368395,"conserved Plasmodium protein, unknown function"
"PBANKA_0411200.1",1277.90125535977,0.0171240882028586,0.126655911337068,0.135201650061847,0.892452442513272,0.999993790368395,"Ras-like G protein, putative"
"PBANKA_0411300.1",192.909843482939,-0.0635826039182744,0.134597224955553,-0.47239164060976,0.636647269998964,0.999993790368395,"conserved Plasmodium protein, unknown function"
"PBANKA_0411400.1",806.530542152138,-0.0643031405867886,0.13786995930031,-0.466404290776082,0.640926140786681,0.999993790368395,"conserved Plasmodium protein, unknown function"
"PBANKA_0411500.1",1295.79836365844,-0.0203680676416442,0.132585729340319,-0.153621869736551,0.877907892076672,0.999993790368395,"conserved Plasmodium protein, unknown function"
"PBANKA_0411600.1",2587.87075195237,-0.0524457564727441,0.127057495919071,-0.412771840759001,0.679773784373829,0.999993790368395,"conserved Plasmodium protein, unknown function"
"PBANKA_0411700.1",1479.98641619796,-0.00224942906397411,0.137747311509146,-0.0163301122855291,0.986971034611714,0.999993790368395,"co-chaperone p23, putative"
"PBANKA_0411800.1",362.801676980722,-0.0331820109646353,0.124709625701092,-0.266074176536838,0.790182082490699,0.999993790368395,"vesicle transport v-SNARE protein, putative"
"PBANKA_0411900.1",751.990984868716,-0.055006797028413,0.123183651150539,-0.446542999128927,0.655205059529903,0.999993790368395,"conserved Plasmodium protein, unknown function"
"PBANKA_0411950.1",2730.33510472405,0.00835604076892606,0.11802786586129,0.0707971859691708,0.943559171478013,0.999993790368395,"conserved Plasmodium protein, unknown function"
"PBANKA_0412000.1",590.526535126541,0.00450080227939786,0.101459896916741,0.044360406585976,0.964617121528566,0.999993790368395,"DER1-like protein, putative"
"PBANKA_0412100.1",508.519539450441,0.0525503193293832,0.116490606819854,0.451112074732767,0.651908775497042,0.999993790368395,"serine/threonine protein phosphatase 6"
"PBANKA_0412200.1",654.651299175692,0.0973144956485603,0.123068249697598,0.790736001264993,0.429098063000096,0.999993790368395,"conserved Plasmodium protein, unknown function"
"PBANKA_0412300.1",601.366046869831,0.038448928484815,0.130559616662749,0.294493270335905,0.768381005041659,0.999993790368395,"conserved Plasmodium protein, unknown function"
"PBANKA_0412400.1",19.8338422567534,0.0946388980576861,0.0983970281055751,0.961806467936647,0.336146828454452,0.999993790368395,"zinc finger protein, putative"
"PBANKA_0412500.1",599.553593542315,-0.00439918420467382,0.0943247828856488,-0.0466386889011662,0.962801196281873,0.999993790368395,"conserved Plasmodium protein, unknown function"
"PBANKA_0412600.1",66.6740917053798,-0.013745912474392,0.0853301280920301,-0.161090962614832,0.872021758073054,0.999993790368395,"conserved Plasmodium protein, unknown function"
"PBANKA_0412700.1",134.791194053815,-0.0449668688847056,0.127911390784845,-0.351547024927144,0.725178000034386,0.999993790368395,"zinc finger protein, putative"
"PBANKA_0412800.1",952.342551116985,0.0251275316495052,0.131319455257006,0.1913466028345,0.848254051765664,0.999993790368395,"eukaryotic translation initiation factor 4E, putative"
"PBANKA_0412900.1",31.7391533576404,0.0229290842986529,0.087623629552911,0.261676951932325,0.793570511216764,0.999993790368395,"circumsporozoite- and TRAP-related protein"
"PBANKA_0413000.1",176.251223246769,-0.0920592804157291,0.131210743773286,-0.701613890511851,0.482919986665203,0.999993790368395,"conserved Plasmodium protein, unknown function"
"PBANKA_0413200.1",1179.90176719256,0.0572304723427339,0.131120259587339,0.436473147039592,0.662493477982352,0.999993790368395,"conserved Plasmodium protein, unknown function"
